          17   1.8983886389605104E-002  -3.5154031876715008E-002   2.4898996892037589E-002  -2.2212746406456610E-002   4.1485808185749470E-002  -5.7229551871043893E-003   5.4251094212725712E-002   1.4821969375237396E-323
          18   1.8983886389605104E-002   1.6718499142478790E-002  -3.3050745477967866E-002   2.2963584967420209E-002  -2.0417184686650533E-002   3.9856033039647951E-002  -4.2252874666852958E-003   1.4821969375237396E-323
          19   1.8983886389605104E-002   2.1173299057730806E-002   1.4591297641483467E-002  -3.1074976725734921E-002   2.1145881267030431E-002  -1.8730318287057499E-002  -1.4482642859304895E-002   1.4821969375237396E-323
          20   1.8983886389605104E-002   1.6872587790269421E-002   2.3219929058013289E-002   1.2596120910554787E-002  -2.9221134917704672E-002  -3.3272792866862515E-002  -1.4523587198966119E-002   1.4821969375237396E-323
          21   1.8983886389605104E-002   2.1015180559577150E-002   1.4908180387707293E-002   2.5130325752874931E-002  -4.1891023664182923E-002  -2.5055742647775228E-002  -1.8782488803296121E-002   1.4821969375237396E-323
          22   1.8983886389605104E-002   1.7034234018939842E-002   2.2895971903105061E-002  -3.9438918843194989E-002   2.9143682816797148E-002  -2.7381570250485987E-002  -1.0554835159454837E-002   1.4821969375237396E-323
          23   1.8983886389605104E-002   2.0850515390567408E-002  -3.7189222174682776E-002   2.6671970658864230E-002  -2.4702640211643895E-002   4.3511600408277618E-002  -8.5877102581351072E-003   1.4821969375237396E-323
          24   1.8983886389605104E-002  -3.5130957321796843E-002   2.4405503202172787E-002  -2.2244016722855295E-002   4.0823069191690264E-002  -5.6906472528152618E-003   5.3956407729974898E-002   1.4821969375237396E-323
          25   1.8983886389605104E-002   2.2332820137708306E-002  -1.9993232717587572E-002   3.8357681426789331E-002  -3.0333496726044490E-003   5.1075403065904551E-002   3.1030303303529599E-003   1.4821969375237396E-323
          26   1.8983886389605104E-002   3.4204421452113616E-002   3.6102467257284512E-002  -6.0172979169620389E-004   4.8436870622587724E-002   5.9454048074134985E-003  -2.9623544593187501E-003   1.4821969375237396E-323
          27   1.8983886389605104E-002   3.2777687680274267E-002   5.3665911687467996E-002   4.6026201555735141E-002   8.5429721203032077E-003  -5.6617754181552890E-003   2.8208535171037538E-003   1.4821969375237396E-323
          28   1.8983886389605104E-002   3.8432514171345099E-002   4.2753144189853015E-002   6.2864721015683217E-002  -8.1146492429673527E-003   5.3772877682651821E-003  -2.6789273225628074E-003   1.4821969375237396E-323
          29   1.8983886389605104E-002   2.8986770524698030E-002   4.7602693922644448E-002  -1.1222555316294597E-002   5.9545887025553461E-002  -5.0927335420230015E-003   2.5369710366260918E-003   1.4821969375237396E-323
          30   1.8983886389605104E-002   2.8138450378717164E-002  -2.4848525240273353E-002   4.4048901724739381E-002  -7.9551415480196563E-003   5.6574545118628770E-002  -2.3953736564823209E-003   1.4821969375237396E-323
          31   1.8983886389605104E-002  -3.4738744440857360E-002   2.4363677202204434E-002  -2.1361912586481999E-002   4.0866279808749850E-002  -5.0338722607048553E-003   5.3926316512645248E-002   1.4821969375237396E-323
          32   1.8983886389605104E-002   1.5004557174924354E-002  -3.1062074683280982E-002   2.0985331043197358E-002  -1.8244602568208493E-002   3.8027935484550399E-002  -2.4338311498080523E-003   1.4821969375237396E-323
          33   1.8983886389605104E-002   2.2736862000333723E-002   1.1448326597723005E-002  -2.7779275436328785E-002   1.7973837167452517E-002  -1.5469178546442863E-002  -1.5976152350555675E-002   1.4821969375237396E-323
          34   1.8983886389605104E-002   1.5454926634207018E-002   2.6070315819607798E-002   8.2827595092838380E-003  -2.4860265873127563E-002  -3.6089964942970044E-002  -1.3065231920584966E-002   1.4821969375237396E-323
          35   1.8983886389605104E-002   2.2291695975454384E-002   1.2340855147813072E-002   2.9017165422310309E-002  -4.5820772280986508E-002  -2.2518423813275748E-002  -2.0095755644574772E-002   1.4821969375237396E-323
          36   1.8983886389605104E-002   1.5893853332093564E-002   2.5190269557736403E-002  -4.1596757889557467E-002   3.1181075474299519E-002  -2.9788707341609523E-002  -9.4852338610037154E-003   1.4821969375237396E-323
          37   1.8983886389605104E-002   2.1860002876261789E-002  -3.7905817577471912E-002   2.7101143299357394E-002  -2.5322203521810208E-002   4.4066913974455627E-002  -9.6733378241579144E-003   1.4821969375237396E-323
          38   1.8983886389605104E-002  -3.4702212346380351E-002   2.3544658900623808E-002  -2.1418357671664376E-002   3.9766131247672587E-002  -4.9835958545602910E-003   5.3437176626717459E-002   1.4821969375237396E-323
          39   1.8983886389605104E-002   2.0465603754705491E-002  -1.8027629055391722E-002   3.6017197453093341E-002  -8.8768731035196446E-004   4.8949341927097351E-002   4.8925446132081912E-003   1.4821969375237396E-323
          40   1.8983886389605104E-002   3.5730945759749305E-002   3.2770367346038540E-002   2.6679365326672255E-003   4.5043141799535030E-002   9.1586861752321752E-003  -4.5588409539459585E-003   1.4821969375237396E-323
          41   1.8983886389605104E-002   3.1324380665022362E-002   5.6475720540923577E-002   4.1664907028646045E-002   1.2856197709232298E-002  -8.5052305515941062E-003   4.2330058234160937E-003   1.4821969375237396E-323
          42   1.8983886389605104E-002   3.9705434628764406E-002   4.0291373225732161E-002   6.6689360425906868E-002  -1.1896967521463464E-002   7.8686933905946499E-003  -3.9156201010621429E-003   1.4821969375237396E-323
          43   1.8983886389605104E-002   2.7987385563378264E-002   4.9872276304630876E-002  -1.3080160836112076E-002   6.1523540274517882E-002  -7.2501557878224890E-003   3.6072230006233483E-003   1.4821969375237396E-323
          44   1.8983886389605104E-002   2.9127373620981039E-002  -2.5230335251320582E-002   4.4457061731971892E-002  -8.1734005211449023E-003   5.7117695768785726E-002  -3.3083108229487873E-003   1.4821969375237396E-323
          45   1.8983886389605104E-002  -3.4116891345141141E-002   2.3487260633903800E-002  -2.0101808084629899E-002   3.9837421032031667E-002  -4.0036257487360560E-003   5.3394920067943157E-002   1.4821969375237396E-323
          46   1.8983886389605104E-002   1.3143061226185318E-002  -2.8804897086155357E-002   1.8679919259519701E-002  -1.5743875792129991E-002   3.5931094164905905E-002  -4.9444223005702670E-004   1.4821969375237396E-323
          47   1.8983886389605104E-002   2.4361344230877116E-002   8.1735748878473125E-003  -2.4298461418988615E-002   1.4617492112578262E-002  -1.2074962761743524E-002  -1.7530763204560373E-002   1.4821969375237396E-323
          48   1.8983886389605104E-002   1.4053498614381432E-002   2.8897303882846507E-002   3.9817186464452259E-003  -2.0510597891351831E-002  -3.8882868105317638E-002  -1.1622196030945921E-002   1.4821969375237396E-323
          49   1.8983886389605104E-002   2.3483994690315996E-002   9.9337276343937769E-003   3.2684400008508564E-002  -4.9529737444237450E-002  -2.0140565390938420E-002  -2.1323751759036551E-002   1.4821969375237396E-323
          50   1.8983886389605104E-002   1.4896841414963335E-002   2.7205275855658597E-002  -4.3387423331899252E-002   3.2852091536429609E-002  -3.1915192269172069E-002  -8.5591752802526289E-003   1.4821969375237396E-323
          51   1.8983886389605104E-002   2.2675441937812683E-002  -3.8274006696752134E-002   2.7106755090084284E-002  -2.5517227559212707E-002   4.4273710808231490E-002  -1.0564613282928736E-002   1.4821969375237396E-323
          52   1.8983886389605104E-002  -3.4069765164883560E-002   2.2347879777812260E-002  -2.0189863910723402E-002   3.8306431533526197E-002  -3.9406910607907991E-003   5.2714308117896125E-002   1.4821969375237396E-323
          53   1.8983886389605104E-002   1.8457848676403987E-002  -1.5806212559758753E-002   3.3364377731087150E-002   1.5693241709566624E-003   4.6567715598900120E-002   6.8222128651050234E-003   1.4821969375237396E-323
          54   1.8983886389605104E-002   3.7308607292693655E-002   2.9323076487204988E-002   6.0997692611731991E-003   4.1486432409727839E-002   1.2485871945169980E-002  -6.2062836743852490E-003   1.4821969375237396E-323
          55   1.8983886389605104E-002   2.9896815670378590E-002   5.9242215771949630E-002   3.7338869098386997E-002   1.7133053478952789E-002  -1.1306256386927534E-002   5.6185172787816748E-003   1.4821969375237396E-323
          56   1.8983886389605104E-002   4.0884076110153794E-002   3.8005524175429621E-002   7.0272422302464846E-002  -1.5438892065385354E-002   1.0183452033157736E-002  -5.0591008832652148E-003   1.4821969375237396E-323
          57   1.8983886389605104E-002   2.7137519679645537E-002   5.1850562625772915E-002  -1.4558338078401914E-002   6.3120968771593372E-002  -9.1176469756757555E-003   4.5281270970474949E-003   1.4821969375237396E-323
          58   1.8983886389605104E-002   2.9920350076434090E-002  -2.5261135083698455E-002   4.4437871787780067E-002  -7.9652861902503314E-003   5.7309932225899099E-002  -4.0255961301473471E-003   1.4821969375237396E-323
          59   1.8983886389605104E-002  -3.3294894060619445E-002   2.2281246237654428E-002  -1.8446707405810669E-002   3.8413479946205142E-002  -2.6436853274037914E-003   5.2663302966592565E-002   1.4821969375237396E-323
          60   1.8983886389605104E-002   1.1149237547286292E-002  -2.6305863460027890E-002   1.6079923448062416E-002  -1.2947578721953817E-002   3.3592138873847779E-002   1.5776649773343032E-003   1.4821969375237396E-323
          61   1.8983886389605104E-002   2.6026619977350500E-002   4.8031602430032710E-003  -2.0677259813242990E-002   1.1121576181142942E-002  -8.5838067312437039E-003  -1.9126347165213956E-002   1.4821969375237396E-323
          62   1.8983886389605104E-002   1.2689056750563945E-002   3.1662941652348064E-002  -2.5903645655598467E-004  -1.6220108748138208E-002  -4.1613522433890625E-002  -1.0215262510984820E-002   1.4821969375237396E-323
          63   1.8983886389605104E-002   2.4574394940453818E-002   7.7191361534160105E-003   3.6091154998497826E-002  -5.2977033884008075E-002  -1.7954529955323248E-002  -2.2448769702429556E-002   1.4821969375237396E-323
          64   1.8983886389605104E-002   1.4054660807789481E-002   2.8920609541407141E-002  -4.4785937786852040E-002   3.4131752726039730E-002  -3.3740635818905192E-002  -7.7881161277513072E-003   1.4821969375237396E-323
          65   1.8983886389605104E-002   2.3294211599469858E-002  -3.8289827885781495E-002   2.6684493819792654E-002  -2.5283403820580530E-002   4.4128058487278105E-002  -1.1258933373727860E-002   1.4821969375237396E-323
          66   1.8983886389605104E-002  -3.3241133357272551E-002   2.0828640837554729E-002  -1.8575273303879467E-002   3.6460734263603356E-002  -2.5754371123285907E-003   5.1795343060980201E-002   1.4821969375237396E-323
          67   1.8983886389605104E-002   1.6325599192377846E-002  -1.3357107483845929E-002   3.0433658172612982E-002   4.3032497817427767E-003   4.3958668542070728E-002   8.8759794119084162E-003   1.4821969375237396E-323
          68   1.8983886389605104E-002   3.8916908545871584E-002   2.5797406375246287E-002   9.6481853043699356E-003   3.7812320287011883E-002   1.5890169289715067E-002  -7.8841882633825210E-003   1.4821969375237396E-323
          69   1.8983886389605104E-002   2.8515619034767015E-002   6.1927694327721494E-002   3.3095726718438266E-002   2.1325913121330260E-002  -1.4027178398709829E-002   6.9567917506672960E-003   1.4821969375237396E-323
          70   1.8983886389605104E-002   4.1951376217453366E-002   3.5926790154772334E-002   7.3574487821578688E-002  -1.8701014602733917E-002   1.2290394383280362E-002  -6.0923324894200728E-003   1.4821969375237396E-323
          71   1.8983886389605104E-002   2.6447621227086424E-002   5.3518990228193987E-002  -1.5634395547376445E-002   6.4315481564733074E-002  -1.0676651539250070E-002   5.2892284349744939E-003   1.4821969375237396E-323
          72   1.8983886389605104E-002   3.0515951026563685E-002  -2.4939105397230987E-002   4.3989654181416427E-002  -7.3291168267691220E-003   5.7149405338195514E-002  -4.5457827436489046E-003   1.4821969375237396E-323
          73   1.8983886389605104E-002  -3.2281390079874704E-002   2.0761102471208742E-002  -1.6415813408142327E-002   3.6613633133203385E-002  -9.6949037740926003E-004   5.1740079546655229E-002   1.4821969375237396E-323
          74   1.8983886389605104E-002   9.0399239494062117E-003  -2.3594526930393961E-002   1.3221533915506997E-002  -9.8919029816719739E-003   3.1040603312818521E-002   3.7656634856440274E-003   1.4821969375237396E-323
          75   1.8983886389605104E-002   2.7711888242924618E-002   1.3744390194959516E-003  -1.6961962084014515E-002   7.5323864057189188E-003  -5.0330864688230559E-003  -2.0742099430752562E-002   1.4821969375237396E-323
          76   1.8983886389605104E-002   1.1381976433440300E-002   3.4329946889938581E-002  -4.3923622405584242E-003  -1.2035954729528099E-002  -4.4244616982150563E-002  -8.8648371839821216E-003   1.4821969375237396E-323
          77   1.8983886389605104E-002   2.5546556961304964E-002   5.7269856958582360E-003   3.9199607369257095E-002  -5.6124828238566266E-002  -1.5990245816960458E-002  -2.3454444969161152E-002   1.4821969375237396E-323
          78   1.8983886389605104E-002   1.3376727642790017E-002   3.0319596702464154E-002  -4.5771966422142069E-002   3.4999724017919231E-002  -3.5248357855074013E-002  -7.1814652906827675E-003   1.4821969375237396E-323
          79   1.8983886389605104E-002   2.3716042087304559E-002  -3.7953549571511092E-002   2.5835314407984949E-002  -2.4621691545479801E-002   4.3630255819976552E-002  -1.1756046825451168E-002   1.4821969375237396E-323
          80   1.8983886389605104E-002  -3.2226001974268753E-002   1.9004298922412094E-002  -1.6596142661508717E-002   3.4250622439668310E-002  -9.0521974629570456E-004   5.0689989520910854E-002   1.4821969375237396E-323
          81   1.8983886389605104E-002   1.4086415331794180E-002  -1.0711167681928688E-002   2.7262874936493736E-002   7.2762550799469888E-003   4.1153073241076962E-002   1.1036273968552973E-002   1.4821969375237396E-323
          82   1.8983886389605104E-002   4.0534800328899084E-002   2.2231184041849164E-002   1.3266314907488919E-002   3.4067669311058799E-002   1.9333771615643369E-002  -9.5715099855470873E-003   1.4821969375237396E-323
          83   1.8983886389605104E-002   2.7200912852946416E-002   6.4495351420594094E-002   2.8982011140311504E-002   2.5388258183747868E-002  -1.6631220666738236E-002   8.2277377854652750E-003   1.4821969375237396E-323
          84   1.8983886389605104E-002   4.2891719046078192E-002   3.4083743176423348E-002   7.6559423291701872E-002  -2.1647211559870615E-002   1.4160971246448745E-002  -6.9997232639458992E-003   1.4821969375237396E-323
          85   1.8983886389605104E-002   2.5926031697040400E-002   5.4862811731614475E-002  -1.6290417227229584E-002   6.5089162479763180E-002  -1.1912427452686787E-002   5.8821775707641639E-003   1.4821969375237396E-323
          86   1.8983886389605104E-002   3.0915101980098225E-002  -2.4266661778381313E-002   4.3116003235032369E-002  -6.2684821383126310E-003   5.6638499758609878E-002  -4.8697772967265934E-003   1.4821969375237396E-323
          87   1.8983886389605104E-002  -3.1087128745197187E-002   1.8946079592006615E-002  -1.4033023480401904E-002   3.4461751885632955E-002   9.9973753346847827E-004   5.0635976293721310E-002   1.4821969375237396E-323
          88   1.8983886389605104E-002   6.8333713019011894E-003  -2.0702986023166170E-002   1.0144113055047574E-002  -6.6162130848570339E-003   2.8308568181172611E-002   6.0513121048259566E-003   1.4821969375237396E-323
          89   1.8983886389605104E-002   2.9395924218821576E-002  -2.0744466242181916E-003  -1.3199861585868174E-002   3.8972223185809521E-003  -1.4609653420124200E-003  -2.2356790094838184E-002   1.4821969375237396E-323
          90   1.8983886389605104E-002   1.0152002836207964E-002   3.6862162490498007E-002  -8.3725058062444138E-003  -8.0039015961720916E-003  -4.6739965640497566E-002  -7.5906960545826241E-003   1.4821969375237396E-323
          91   1.8983886389605104E-002   2.6385685608184994E-002   3.9843823169583154E-003   4.1975442042233024E-002  -5.8938795539825790E-002  -1.4274841330404700E-002  -2.4325958672010522E-002   1.4821969375237396E-323
          92   1.8983886389605104E-002   1.2870300009412930E-002   3.1389471547965703E-002  -4.6330066919545471E-002   3.5440563603752820E-002  -3.6425588101060349E-002  -6.7464721998427568E-003   1.4821969375237396E-323
          93   1.8983886389605104E-002   2.3943012218368420E-002  -3.7269664847906891E-002   2.4565431470467719E-002  -2.3538310250795474E-002   4.2784827367813152E-002  -1.2058051688668338E-002   1.4821969375237396E-323
          94   1.8983886389605104E-002  -3.1036106515192730E-002   1.6895881927507878E-002  -1.4278584955660395E-002   3.1702235024366060E-002   1.0489046796940543E-003   4.9410005679082783E-002   1.4821969375237396E-323
          95   1.8983886389605104E-002   1.1759165494566876E-002  -7.9016036619972696E-003   2.3892800061825703E-002   1.0447570554382349E-002   3.8184157217606110E-002   1.3284219040003015E-002   1.4821969375237396E-323
          96   1.8983886389605104E-002   4.2140936263227971E-002   1.8662793476769482E-002   1.6906572994405088E-002   3.0300058082740972E-002   2.2778316902076372E-002  -1.1246908194533899E-002   1.4821969375237396E-323
          97   1.8983886389605104E-002   2.5972065719585609E-002   6.6909730262405667E-002   2.5042584515104070E-002   2.9275239429253322E-002  -1.9082955522210492E-002   9.4120177918901454E-003   1.4821969375237396E-323
          98   1.8983886389605104E-002   4.3691128702869675E-002   3.2501984974684608E-002   7.9194816035185467E-002  -2.4245079912899987E-002   1.5769602651798983E-002  -7.7673205356254098E-003   1.4821969375237396E-323
          99   1.8983886389605104E-002   2.5578887134605578E-002   5.5871272291404595E-002  -1.6513483206449159E-002   6.5429090743750390E-002  -1.2814223489170704E-002   6.3008290957106694E-003   1.4821969375237396E-323
         100   1.8983886389605104E-002   3.1121065734260236E-002  -2.3250423551873664E-002   4.1825745782058693E-002  -4.7922037787966054E-003   5.5783802828819368E-002  -5.0008230098701131E-003   1.4821969375237396E-323
         101   1.8983886389605104E-002  -2.9724841594179291E-002   1.6858976154212460E-002  -1.1326638510911979E-002   3.1986111217082683E-002   3.2412280642705321E-003   4.9363702254917055E-002   1.4821969375237396E-323
         102   1.8983886389605104E-002   4.5490278615748364E-003  -1.7665496776950992E-002   6.8897123815816891E-003  -3.1625634855133034E-003   2.5430273325354774E-002   8.4151710818455017E-003   1.4821969375237396E-323
         103   1.8983886389605104E-002   3.1057336032339303E-002  -5.5050311869450780E-003  -9.4386770873788814E-003   2.6380945579748682E-004   2.0940684306479176E-003  -2.3949020926272060E-002   1.4821969375237396E-323
         104   1.8983886389605104E-002   9.0180058953357595E-003   3.9224998630315658E-002  -1.2155656930644689E-002  -4.1677725283282476E-003  -4.9064949373241691E-002  -6.4117402161266018E-003   1.4821969375237396E-323
         105   1.8983886389605104E-002   2.7078714066529418E-002   2.5153016082007651E-003   4.4388265806883737E-002  -6.1388533166502307E-002  -1.2832313298049125E-002  -2.5050221308870156E-002   1.4821969375237396E-323
         106   1.8983886389605104E-002   1.2540392712783587E-002   3.2121529608453811E-002  -4.6449880087049283E-002   3.5443913504168381E-002  -3.7263619336207747E-002  -6.4881415936709069E-003   1.4821969375237396E-323
         107   1.8983886389605104E-002   2.3979518303354853E-002  -3.6246834746003737E-002   2.2886247893089962E-002  -2.2044668272069190E-002   4.1600466641584205E-002  -1.2169364178902794E-002   1.4821969375237396E-323
         108   1.8983886389605104E-002  -2.9685091172080340E-002   1.4527833468762394E-002  -1.1652951010695356E-002   2.8845948590717888E-002   3.2624646077420022E-003   4.7969058009544131E-002   1.4821969375237396E-323
         109   1.8983886389605104E-002   9.3638031938727828E-003  -4.9635810104250305E-003   2.0366641406290964E-002   1.3773991701084620E-002   3.5087101420541722E-002   1.5599853207389422E-002   1.4821969375237396E-323
         110   1.8983886389605104E-002   4.3713931063974268E-002   1.5130710407973598E-002   2.0521239061968073E-002   2.6557200051004017E-002   2.6185352875010171E-002  -1.2889004581480495E-002   1.4821969375237396E-323
         111   1.8983886389605104E-002   2.4847452546898872E-002   6.9137155458738969E-002   2.1320098859733339E-002   3.2944217831656644E-002  -2.1348736852962666E-002   1.0491288149563870E-002   1.4821969375237396E-323
         112   1.8983886389605104E-002   4.4337442761849213E-002   3.1203833997119262E-002   8.1452365154872780E-002  -2.6466327925343959E-002   1.7093990793903474E-002  -8.3829840181554177E-003   1.4821969375237396E-323
         113   1.8983886389605104E-002   2.5410046509085002E-002   5.6537738268723534E-002  -1.6295829697236280E-002   6.5327501005591759E-002  -1.3375407896363059E-002   6.5413132731051774E-003   1.4821969375237396E-323
         114   1.8983886389605104E-002   3.1139397096133965E-002  -2.1901131534732818E-002   4.0132837987690489E-002  -2.9142322019574673E-003   5.4596022408518838E-002  -4.9444544726134736E-003   1.4821969375237396E-323
         115   1.8983886389605104E-002  -2.8209088797500260E-002   1.4525862447818574E-002  -8.3290181859371482E-003   2.9219045201357915E-002   5.7289385739995174E-003   4.7937795544060760E-002   1.4821969375237396E-323
         116   1.8983886389605104E-002   2.2073090486572494E-003  -1.4518058631391884E-002   3.5025568657748654E-003   4.2481707420568421E-004   2.2441703659701814E-002   1.0836832297808782E-002   1.4821969375237396E-323
         117   1.8983886389605104E-002   3.2674823710683767E-002  -8.8789922998865622E-003  -5.7259712643356678E-003  -3.3202821716807954E-003   5.5936683021435285E-003  -2.5497484367895739E-002   1.4821969375237396E-323
         118   1.8983886389605104E-002   7.9977458442104313E-003   4.1385855910782948E-002  -1.5700476396590290E-002  -5.6891975759721172E-004  -5.1186939451663305E-002  -5.3457613102158019E-003   1.4821969375237396E-323
         119   1.8983886389605104E-002   2.7614466414386314E-002   1.3402952939729762E-003   4.6411973684951729E-002  -6.3447927236592871E-002  -1.1683233501818380E-002  -2.5616035379106641E-002   1.4821969375237396E-323
         120   1.8983886389605104E-002   1.2389719458129334E-002   3.2511231496082760E-002  -4.6126258800524247E-002   3.5004628508184421E-002  -3.7757911148350531E-002  -6.4091757121058704E-003   1.4821969375237396E-323
         121   1.8983886389605104E-002   2.3832214946547994E-002  -3.4897780872969686E-002   2.0814220277678597E-002  -2.0157228175794101E-002   4.0089928663890093E-002  -1.2096659415083349E-002   1.4821969375237396E-323
         122   1.8983886389605104E-002  -2.8188344062484889E-002   1.1927716109152942E-002  -8.7534595395374337E-003   2.5716007317868370E-002   5.7078701404148502E-003   4.6382556445020748E-002   1.4821969375237396E-323
         123   1.8983886389605104E-002   6.9211306179831483E-003  -1.9337950675685708E-003   1.6729512972638694E-002   1.7210408709465233E-002   3.1898614871361620E-002   1.7962367591291495E-002   1.4821969375237396E-323
         124   1.8983886389605104E-002   4.5232619468648691E-002   1.1673035894938118E-002   2.4063038574700719E-002   2.2886362141182313E-002   2.9516803364574844E-002  -1.4476642067015915E-002   1.4821969375237396E-323
         125   1.8983886389605104E-002   2.3844226380621981E-002   7.1146144793187080E-002   1.7854481959912703E-002   3.6355278633624484E-002  -2.3397111798084812E-002   1.1448427318708432E-002   1.4821969375237396E-323
         126   1.8983886389605104E-002   4.4820463545760886E-002   3.0208052369147767E-002   8.3308222439019697E-002  -2.8287116025589060E-002   1.8115393004885252E-002  -8.8365370391931056E-003   1.4821969375237396E-323
         127   1.8983886389605104E-002   2.5421047906188349E-002   5.6859775750317407E-002  -1.5634946502138758E-002   6.4781880805925812E-002  -1.3593546926254661E-002   6.6020798573811421E-003   1.4821969375237396E-323
         128   1.8983886389605104E-002   3.0977869819710950E-002  -2.0233515734457530E-002   3.8056199761178577E-002  -6.5348110787091795E-004   5.3089854651445417E-002  -4.7084246430727540E-003   1.4821969375237396E-323
         129   1.8983886389605104E-002  -2.6556083554100954E-002   1.1975764240603259E-002  -5.0761868081988099E-003   2.6196552831138434E-002   8.4338702934550341E-003   4.6374447802974096E-002   1.4821969375237396E-323
         130   1.8983886389605104E-002  -1.7064453813860070E-004  -1.1297979122504673E-002   2.8502839697429339E-005   4.1000676467533026E-003   1.9380153889701122E-002   1.3295161229588071E-002   1.4821969375237396E-323
         131   1.8983886389605104E-002   3.4227437214129200E-002  -1.2158615547893010E-002  -2.1085712315207696E-003  -6.8082175701405772E-003   9.0000942696841189E-003  -2.6981221608099959E-002   1.4821969375237396E-323
         132   1.8983886389605104E-002   7.1076521552134939E-003   4.3314524351211997E-002  -1.8968594217147319E-002   2.7542736965299776E-003  -5.3075696536702757E-002  -4.4092203942587838E-003   1.4821969375237396E-323
         133   1.8983886389605104E-002   2.7983797057113291E-002   4.7623952132343217E-004   4.8025063285155677E-002  -6.5095466988788916E-002  -1.0844496931355530E-002  -2.6014234869346793E-002   1.4821969375237396E-323
         134   1.8983886389605104E-002   1.2418663160421624E-002   3.2558255965732086E-002  -4.5359333704725696E-002   3.4122841869883597E-002  -3.7908142982501669E-002  -6.5099446194844396E-003   1.4821969375237396E-323
         135   1.8983886389605104E-002   2.3509928468377496E-002  -3.3239128727871270E-002   1.8370662891584288E-002  -1.7897310674172218E-002   3.8269873205821953E-002  -1.1848784778655277E-002   1.4821969375237396E-323
         136   1.8983886389605104E-002  -2.6562811452895151E-002   9.1258767502650495E-003  -5.6177800236730524E-003   2.2350105831328654E-002   8.3547477345355947E-003   4.4667468534886123E-002   1.4821969375237396E-323
         137   1.8983886389605104E-002   4.4525518795573288E-003   1.1499729781905763E-003   1.3027882066426029E-002   2.0710359315140876E-002   2.8656490732554038E-002   2.0350352623949519E-002   1.4821969375237396E-323
         138   1.8983886389605104E-002   4.6676312666978401E-002   8.3270344034613412E-003   2.7485718791778337E-002   1.9333788952786691E-002   3.2735430176806496E-002  -1.5989141191135446E-002   1.4821969375237396E-323
