          11  -2.3158417847463239E+077   7.0557575869373610E+211   1.1265034638393749E+214  -1.1067310372587515E+214   2.2288194464857121E+214  -2.1988035732581979E+214   2.1712330690804270E+214  -2.1460635212875484E+214   2.1232543854365595E+214  -3.2573669245724954E+214   3.2544553959325799E+214  -3.2551414456419482E+214   3.2594261931374541E+214  -3.2673165553377521E+214   3.2788252589498196E+214  -2.1393728517773045E+214   2.1428964837017784E+214  -2.1487754967228022E+214   2.1570193422922620E+214  -2.1676412759277823E+214   2.1806583807500631E+214  -2.1960915978202649E+214   2.2139657633336261E+214  -2.2343096527387502E+214   2.2571560318644640E+214  -1.1279437035609801E+214   1.1406263221678101E+214   2.2455684941143404E+077   3.6166766581593029E+075  -1.5563738399370913E+075  -2.3074107735782576E+077   0.0000000000000000     
          12  -2.3158417847463239E+077   1.1330121605648331E+214  -1.1121071818464766E+214   2.2324833568808918E+214  -2.2001804190059770E+214   2.1703555396881753E+214  -2.1429605634231776E+214   2.1179512652694905E+214  -2.0952872721636752E+214   2.0749319910895881E+214  -3.2120618871856983E+214   3.2127437529784942E+214  -3.2170014108823814E+214   3.2248417487457688E+214  -3.2362774396666908E+214   3.2513269645550047E+214  -2.1148053018128168E+214   2.1206466428855183E+214  -2.1288376915142980E+214   2.1393916469140802E+214  -2.1523255196882487E+214   2.1676601620694665E+214  -2.1854203049953202E+214   2.2056346020874726E+214  -2.2283356806164526E+214   2.2535601995468027E+214  -1.1261395712892212E+214   1.1400227075478688E+214   2.2652418704749081E+077  -2.2857138063007879E+077  -2.3040930658628961E+075   0.0000000000000000     
          13  -2.3158417847463239E+077  -1.1173752465460490E+214   2.2360340028057406E+214  -2.2014408735416082E+214   2.1693608340591740E+214  -2.1397419514298537E+214   2.1125362907615515E+214  -2.0876998298076158E+214   2.0651923805524417E+214  -2.0449775176270255E+214   2.0270225134215763E+214  -3.1671192785706202E+214   3.1713477185481386E+214  -3.1791341021717046E+214   3.1904910446544668E+214  -3.2054369424483614E+214   3.2239960060302026E+214  -2.0903773042531498E+214   2.0985114094982009E+214  -2.1089920478296532E+214   2.1218361515506340E+214  -2.1370644769816799E+214   2.1547016414085769E+214  -2.1747761669103586E+214   2.1973205311488438E+214  -2.2223712252145123E+214   2.2499688186364276E+214  -1.1243370326172233E+214   1.1394194123582285E+214   2.2541589348366335E+077   2.2882171019489337E+075   0.0000000000000000     
          14  -2.3158417847463239E+077   1.1006559220163054E+214  -2.2025860353507736E+214   2.1682501773126524E+214  -2.1364090372610315E+214   2.1070109385441267E+214  -2.0800081830039702E+214   2.0553569659013967E+214  -2.0330172977913815E+214   2.0129529332036160E+214  -1.9951313059947857E+214   1.9795234712525079E+214  -3.1225370318743138E+214   3.1302655877103146E+214  -3.1415381282880371E+214   3.1563729594289354E+214  -3.1747941723433141E+214   3.1968316866193945E+214  -2.0660883253843834E+214   2.0764903847524228E+214  -2.0892382765753819E+214   2.1043526542533309E+214  -2.1218580131156063E+214   2.1417827340862188E+214  -2.1641591342853762E+214   2.1890235246612947E+214  -2.2164162747598495E+214   2.2463818847528501E+214  -1.1225360863635776E+214   1.1388164364298482E+214   2.2760311924277512E+077   0.0000000000000000     
          15  -2.3158417847463239E+077  -1.0828802646943637E+214   1.0288110068499594E+214  -2.1329631636247214E+214   2.1013766744851586E+214  -2.0722139161618068E+214   2.0454274431674907E+214  -2.0209736829123394E+214   1.9988128578892083E+214  -1.9789089146367693E+214   1.9612294593483278E+214  -1.9457457000056091E+214   1.9324323949300018E+214  -3.0783130893507525E+214   3.0894956626345560E+214  -3.1042121034644987E+214   3.1224863757548211E+214  -3.1443482410637498E+214   3.1698333117755301E+214  -2.0419378330489698E+214   2.0545831709227877E+214  -2.0695760893554783E+214   2.0869409535109295E+214  -2.1067059936566155E+214   2.1289033555641149E+214  -2.1535691579123484E+214   2.1807435568005965E+214  -2.2104708174916826E+214   2.2427993935193275E+214  -1.1207367313476801E+214   1.1382137795937758E+214   0.0000000000000000     
          16  -2.3158417847463239E+077  -7.3535468896560625E+212  -1.0104666973858113E+214   9.5802351180646168E+213  -2.0643186013442685E+214   2.0354054942681288E+214  -2.0088484554405593E+214   1.9846041588813040E+214  -1.9626330522221351E+214   1.9428992859709536E+214  -1.9253706493927543E+214   1.9100185128882989E+214  -1.8968177767622642E+214   1.8857468262857233E+214  -3.0344454023281686E+214   3.0490362525671016E+214  -3.0671546473718337E+214   3.0888301804257253E+214  -3.1140982633650322E+214   3.1430001891548206E+214  -2.0179252966420222E+214   2.0327893713436005E+214  -2.0500051984700311E+214   2.0696008482487472E+214  -2.0916082844299319E+214   2.1160634214466821E+214  -2.1430061886551474E+214   2.1724806017747016E+214  -2.2045348416615135E+214   2.2392213405628600E+214  -1.1189389663897294E+214   0.0000000000000000     
          17  -2.3158417847463239E+077   7.2870472688655279E+212  -1.4586050066246348E+213  -9.3918100777303839E+213   8.8828336430869424E+213  -1.9966433819254544E+214   1.9703286897022899E+214  -1.9463056453179746E+214   1.9245349345685162E+214  -1.9049809237315371E+214   1.8876115957360276E+214  -1.8723984927996953E+214   1.8593166654273775E+214  -1.8483446276744172E+214   1.8394643185919333E+214  -2.9909319311765162E+214   3.0088856738069170E+214  -3.0303643851010947E+214   3.0554032643309375E+214  -3.0840433570372259E+214   3.1163316286110663E+214  -1.9940501871076214E+214   2.0111085904065450E+214  -2.0305253169138367E+214   2.0523321378278732E+214  -2.0765647515190079E+214   2.1032628474808393E+214  -2.1324701774494476E+214   2.1642346338236981E+214  -2.1986083355331170E+214   1.0986382989909968E+214   0.0000000000000000     
          18  -2.3158417847463239E+077  -7.2170717515385581E+212   1.4446023264971132E+213  -2.1698755642111948E+213  -8.6901201092807232E+213   8.1958056390141406E+213  -1.9299286006739984E+214   1.9061383666390108E+214  -1.8845785208058799E+214   1.8652136568543423E+214  -1.8480119618182809E+214   1.8329451589967052E+214  -1.8199884571943306E+214   1.8091205061975276E+214  -1.8003233584016292E+214   1.7935824365181505E+214  -2.9477706452750271E+214   2.9690422496817960E+214  -2.9938399471463642E+214   3.0222045224432137E+214  -3.0541826428966399E+214   3.0898269421899735E+214  -1.9703119769351185E+214   1.9895404335583725E+214  -2.0111361583750233E+214   2.0351346220444004E+214  -2.0615752612651032E+214   2.0905015495557885E+214  -2.1219610753026345E+214   1.0195979052685519E+214  -1.0773430854500517E+214   0.0000000000000000     
          19  -2.3158417847463239E+077   7.1436927341391433E+212  -1.4299185645299469E+213   2.1478300143563843E+213  -2.8692900144945788E+213  -7.9994860502836156E+213   7.5190518183442113E+213  -1.8641654144400298E+214   1.8428266834563344E+214  -1.8236601614754345E+214   1.8066342499184447E+214  -1.7917208622887606E+214   1.7788953736680667E+214  -1.7681365764151488E+214   1.7594266419850453E+214  -1.7527510887965404E+214   1.7480987560879687E+214  -2.9049595229798748E+214   2.9295043105245314E+214  -2.9575799693875132E+214   2.9892328538065765E+214  -3.0245152447773953E+214   3.0634854441234832E+214  -1.9467101401554610E+214   1.9680845072986117E+214  -1.9918374372336671E+214   2.0180081011286243E+214  -2.0466396802668680E+214   9.4197310390615701E+213  -9.9792363321612409E+213  -8.0720211414693813E+212   0.0000000000000000     
          20  -2.3158417847463239E+077  -7.0669860013716222E+212   1.4145688838301965E+213  -2.1247846467393384E+213   2.8385239126975659E+213  -3.5569710577138652E+213  -7.3197977085906426E+213   6.8524736064771113E+213  -1.7993450412745351E+214   1.7803858507763247E+214  -1.7635436912262700E+214   1.7487906753079074E+214  -1.7361023522277585E+214   1.7254576636483567E+214  -1.7168389057081027E+214   1.7102316970570586E+214  -1.7056249528482565E+214   1.7030108646360091E+214  -2.8624965515919144E+214   2.8902701936491600E+214  -2.9215830930730240E+214   2.9564871615241407E+214  -2.9950402895230239E+214   3.0373064508241431E+214  -1.9232441523375098E+214   1.9467404191772461E+214  -1.9726288685604146E+214   8.6574709985329036E+213  -9.1999409181045837E+213  -1.5985697808338223E+213   7.9862115606946351E+212   0.0000000000000000     
          21  -2.3158417847463239E+077   6.9870306273902094E+212  -1.3985691056744084E+213   2.1007632093961388E+213  -2.8064546592271712E+213   3.5168190574633396E+213  -4.2330404474820223E+213  -6.6509457131793963E+213   6.1959731375867362E+213  -1.7354587600873598E+214   1.7188081311837032E+214  -1.7042222780566618E+214   1.6916769317509659E+214  -1.6811511898487824E+214   1.6726274786998203E+214  -1.6660915216326886E+214   1.6615323130882813E+214  -1.6589420986259024E+214   1.6583163607650196E+214  -2.8203797273245391E+214   2.8513382433272597E+214  -2.8858479648028487E+214   2.9239663527459904E+214  -2.9657569069780749E+214   3.0112892808794408E+214  -1.8999134905843741E+214   7.9090324772665351E+213  -8.4353621688277478E+213  -2.3743025015545821E+213   1.5806706002521135E+213  -7.8967645645929909E+212   0.0000000000000000     
          22  -2.3158417847463239E+077  -6.9039088728390827E+212   1.3819356889099855E+213  -2.0757904074008561E+213   2.7731152255681950E+213  -3.4750766064842579E+213   4.1828494052682511E+213  -4.8976189966590402E+213  -5.9928215092267429E+213   5.5494532505130739E+213  -1.6724979103068365E+214   1.6580858389457307E+214  -1.6456891338347027E+214   1.6352870549715304E+214  -1.6268621643450152E+214   1.6204002943300042E+214  -1.6158905219683401E+214   1.6133251490880317E+214  -1.6126996882223829E+214   1.6140128543030949E+214  -2.7786070552716354E+214   2.8127068107643435E+214  -2.8503732365113157E+214   2.8916693386570451E+214  -2.9366642299797385E+214   1.8514291528934793E+214  -7.6853193163856555E+213  -3.1345978943722503E+213   2.3463638816215987E+213  -1.5620618445354518E+213   7.8037717311995652E+212   0.0000000000000000     
          23  -2.3158417847463239E+077   6.8177060778745687E+212  -1.3646857085519493E+213   2.0498918707436481E+213  -2.7385398176678530E+213   3.4317865146927897E+213  -4.1307972682128808E+213   4.8367478403242384E+213  -5.5508265831943826E+213  -5.3453173532071025E+213   4.9128174846741331E+213  -1.6104538915410194E+214   1.5982113397333724E+214  -1.5879375140704901E+214   1.5796151175045003E+214  -1.5732300957408374E+214   1.5687716116735175E+214  -1.5662320256211953E+214   1.5656068813275010E+214  -1.5668948976983397E+214   1.5700979662610607E+214  -2.7371765493756188E+214   2.7743742540762719E+214  -2.8151575654500821E+214   1.7261910424814430E+214  -1.8013623599776784E+214   7.4543882116661568E+213   3.0959144548072789E+213  -2.3173884132444318E+213   1.5427625233350312E+213  -7.7073280697092379E+212   0.0000000000000000     
          24  -2.3158417847463239E+077  -6.7285105513191463E+212   1.3468368336071861E+213  -2.0230941210484491E+213   2.7027638315262789E+213  -3.3869930815126898E+213   4.0769372755328909E+213  -4.7737622074471726E+213   5.4786461813287003E+213  -6.1927821559392237E+213  -4.7083263080155010E+213   4.2859700759978334E+213  -1.5493181632405223E+214   1.5391770503437356E+214  -1.5309607176892719E+214   1.5246552285118482E+214  -1.5202498347439737E+214   1.5177369573742420E+214  -1.5171121725312099E+214   1.5183742032672976E+214  -1.5215249170262762E+214   1.5265693287899446E+214  -2.6960862323955805E+214   1.6035347388756097E+214  -1.6755856666702467E+214   6.1698618802955421E+213  -7.2166057787152857E+213   8.2721559038931599E+213   2.2874056240338523E+213  -1.5227923082165165E+213   7.6075318974436431E+212   0.0000000000000000     
          25  -2.3158417847463239E+077   6.6364134561164086E+212  -1.3284073041577341E+213   1.9954245371800804E+213  -2.6658238073029227E+213   3.3407420384533818E+213  -4.0213243877166188E+213   4.7087263327398429E+213  -5.4041157786286147E+213   6.1086751883154118E+213  -6.8236037404283313E+213  -4.0817422381153310E+213   3.6688159528739287E+213  -1.4890822443629101E+214   1.4809754384237680E+214  -1.4747520868056185E+214   1.4704015335994764E+214  -1.4679162625982405E+214   1.4672918834680205E+214  -1.4685271235795977E+214   1.4716238254852052E+214  -1.4765869500348826E+214   3.5121986093415174E+213  -1.5525036957697710E+214   4.9138136847179578E+213  -5.9396225904573111E+213   6.9723489234212393E+213  -8.0137509178833889E+213   9.0656012450264196E+213   1.5021715072226331E+213  -7.5044847127052223E+212   0.0000000000000000     
          26  -2.3158417847463239E+077  -6.5415086912524269E+212   1.3094159077376550E+213  -1.9669113197890676E+213   2.6277573820083963E+213  -3.2930804899153015E+213   3.9640152154051346E+213  -4.6417063797978539E+213   5.3273111462708548E+213  -6.0220011356365986E+213   6.7269645694684230E+213  -7.4434084446315768E+213  -3.4654598047102778E+213   3.0612607321255759E+213  -1.4297377130387063E+214   1.4235990221952064E+214  -1.4193050064985817E+214   1.4168482146348588E+214  -1.4162242909368702E+214   1.4174319672657521E+214  -1.4204730604966232E+214   2.9374690934571628E+213  -3.3102970333890646E+213  -7.6302256723652111E+213  -4.6922431357165848E+213   5.7037241746714697E+213  -6.7220041883929555E+213   7.7488253631284989E+213  -8.7859441788575948E+213   9.8351346239353297E+213   7.3982910637053584E+212   0.0000000000000000     
          27  -2.3158417847463239E+077   6.4438927703194991E+212  -1.2898819550367174E+213   1.9375834548483022E+213  -2.5886032408484049E+213   3.2440568523103475E+213  -3.9050679462489719E+213   4.5727703556441221E+213  -5.2483101669395844E+213   5.9328478207523884E+213  -6.6275602397740987E+213   7.3336429878995424E+213  -8.0523124646755204E+213  -2.8593744609409929E+213   2.4632107150006124E+213  -1.3712762062389711E+214   1.3670403701807925E+214  -1.3646129045878220E+214   1.3639894895654107E+214  -1.3651688616364347E+214   2.3714608585257716E+213  -2.7367802671317858E+213  -8.2059753916851110E+213   7.5186559327300679E+213  -6.8442619163746439E+213  -5.4625475889356626E+213   6.4659670698183321E+213  -7.4777894176137809E+213   8.4997544159536333E+213  -9.5336191864867502E+213   1.0581161412468613E+214   0.0000000000000000     
          28  -2.3158417847463239E+077  -6.3436646968887163E+212   1.2698252549679983E+213  -1.9074706762330417E+213   2.5484010672920197E+213  -3.1937207915861041E+213   3.8445422698457696E+213  -4.5019880230318367E+213   5.1671927344357208E+213  -5.8413053348531954E+213   6.5254911147901582E+213  -7.2209338677090270E+213   7.9288380683888834E+213  -8.6504310905350508E+213  -2.2633824471060060E+213   1.8745728831825742E+213  -1.3136894194444365E+214   1.3112921009316920E+214  -1.3106692514107218E+214   1.8141141082331028E+213  -2.1725556361006638E+213  -8.7717926112886729E+213   8.0809570157714992E+213  -7.4040894320715195E+213   6.7400194868306039E+213  -6.0876003433048336E+213  -6.2046413218167925E+213   7.2010618972092481E+213  -8.2074659917481083E+213   9.2255933628141350E+213  -1.0257204130320555E+214   0.0000000000000000     
          29  -2.3158417847463239E+077   6.2409258368860876E+212  -1.2492660891342406E+213   1.8766034273993453E+213  -2.5071914919376772E+213   3.1421231592435526E+213  -3.7824993008696437E+213   4.4294308106333875E+213  -5.0840406508657494E+213   5.7474659215919945E+213  -6.4208599565773567E+213   7.1053944502252411E+213  -7.8022616193712435E+213   8.5126764040890661E+213  -9.2378787116951034E+213  -1.6773807859067227E+213   1.2952548948207578E+213  -1.2569691063162053E+214   1.2653688857555107E+213  -1.6175537774101496E+213  -9.3277568020651582E+213   8.6327709547953686E+213  -7.9527936269200590E+213   7.2866409463105854E+213  -6.6331545343540171E+213   5.9911993694415548E+213  -5.3596616948839457E+213  -6.9190695268567711E+213   7.9095212151614973E+213  -8.9115152204507902E+213  -1.3713063325856294E+213   0.0000000000000000     
          30  -2.3158417847463239E+077  -6.1357797881537227E+212   1.2282251857303625E+213  -1.8450128222175596E+213   2.4650160402493204E+213  -3.0893159269436980E+213   3.7190015005029224E+213  -4.3551717212457282E+213   4.9989375215607597E+213  -5.6514238586451485E+213   6.3137717939387437E+213  -6.9871406032130687E+213   7.6727099213370978E+213  -8.3716819258054008E+213   9.0852835631932533E+213  -9.8147688227832018E+213  -1.1012672777165165E+213  -1.0566955954576548E+214  -1.0717052408555651E+213  -9.8739474482155868E+213   9.1741879714537887E+213  -8.4904761719093653E+213   7.8216132305381403E+213  -7.1664277881268611E+213   6.5237737774630754E+213  -5.8925283036901663E+213   5.2715895688109306E+213  -4.6598748363854087E+213  -7.6063699068709549E+213  -2.7002703481107160E+213   1.3489534669810564E+213   0.0000000000000000     
          31  -2.3158417847463239E+077   6.0283322473749858E+212  -1.2067236929219495E+213   1.8127306050154556E+213  -2.4219170792411522E+213   3.0353521197961718E+213  -3.6541125962851055E+213   4.2792852381465664E+213  -4.9119686478762874E+213   5.5532753368867282E+213  -6.2043337878851327E+213   6.8662905477065953E+213  -7.5403123545949928E+213   8.2275883039936798E+213  -8.9293320569804533E+213   9.6467840955671255E+213  -2.1667359321691144E+214   1.0386684495750714E+214  -2.1696589332770818E+214   9.7052982060949060E+213  -9.0172385599839153E+213   8.3450498930877624E+213  -7.6875464366313446E+213   7.0435696571472191E+213  -6.4119861062758336E+213   5.7916853184394604E+213  -5.1815777523752200E+213   4.5805927726012485E+213  -1.5273821959485206E+214   2.6545522355761749E+213  -1.3261073229648961E+213   0.0000000000000000     
          32  -2.3158417847463239E+077  -5.9186908745799589E+212   1.1847831517347632E+213  -1.7797891098925835E+213   2.3779377631861172E+213  -2.9802857484275533E+213   3.5878975004956190E+213  -4.2018472297360524E+213   4.8232209180307556E+213  -5.4531183373488576E+213   6.0926550946374519E+213  -6.7429647069594919E+213   7.4052007108465465E+213  -8.0805388098999468E+213   8.7701790647488658E+213  -2.0755520841774209E+214   2.1101201692669443E+214  -3.2763051502963587E+214   2.1130091864120553E+214  -2.0813354811438651E+214   8.8570641910167544E+213  -8.1966363930826838E+213   7.5507262933450039E+213  -6.9181884873842093E+213   6.2979024437444158E+213  -5.6887704193638648E+213   5.0897154185708605E+213  -1.5779851903962386E+214   1.4821520423131665E+214  -1.3888064766446322E+214   1.3027904500318499E+213   0.0000000000000000     
          33  -2.3158417847463239E+077   5.8069651554022262E+212  -1.1624254684985460E+213   1.7462212193612643E+213  -2.3331219784287604E+213   2.9241717399278322E+213  -3.5204222271876548E+213   4.1229348526036729E+213  -4.7327826961387590E+213   5.3510525061486204E+213  -5.9788467263620493E+213   6.6172855528966411E+213  -7.2675090252497004E+213   7.9306791552702382E+213  -1.9882185390775405E+214   2.0186821386149760E+214  -3.1800557888001288E+214   3.1787584303055034E+214  -3.1829100663981386E+214   2.0243960094559939E+214  -1.9968026438295990E+214   8.0453824074806613E+213  -7.4112881177446046E+213   6.7904082921460100E+213  -6.1816356045883071E+213   5.5838853182856570E+213  -1.6270296555225752E+214   1.5303404865781909E+214  -1.4362707603345855E+214   1.3446526710411931E+214  -1.2553229076033692E+214   0.0000000000000000     
          34  -2.3158417847463239E+077  -5.6932662613030920E+212   1.1396728868825223E+213  -1.7120603223764590E+213   2.2875142873810427E+213  -2.8670658677749713E+213   3.4517538079944246E+213  -4.0426264531589139E+213   4.6407437096013741E+213  -5.2471790275611564E+213   5.8630214098416895E+213  -6.4893774502874143E+213   7.1273734059904152E+213  -1.9046394339143807E+214   1.9311398677798984E+214  -3.0878506587298288E+214   3.0812041919956982E+214  -3.0799290793109967E+214   3.0840230009921134E+214  -3.0934935434574361E+214   1.9396173720676025E+214  -1.9159673981019979E+214   7.2693693240819212E+213  -6.6603550066401108E+213   6.0633001521308948E+213  -1.6745370336086136E+214   1.5769300955886739E+214  -1.4820744404406092E+214   1.3897995442912326E+214  -1.2999396423215419E+214   1.2123334184035624E+214   0.0000000000000000     
          35  -2.3158417847463239E+077   5.5777069079657342E+212  -1.1165479595630905E+213   1.6773402718149452E+213  -2.2411598717824832E+213   2.8090246808388874E+213  -3.3819602068287936E+213   3.9610014679691815E+213  -4.5471949350150313E+213   5.1416004954227417E+213  -5.7452934432858676E+213   6.3593664988666227E+213  -1.8247205790222504E+214   1.8473943099809629E+214  -2.9995856468673033E+214   2.9877412549204873E+214  -2.9811988658961900E+214   2.9799463797023010E+214  -2.9839815034315133E+214   2.9933117470210254E+214  -3.0079544376103393E+214   1.8585770908121781E+214  -1.8387383180973593E+214   6.5281563284992751E+213  -1.7205286181859952E+214   1.6219438911517320E+214  -1.5262423436418169E+214   1.4332505575016272E+214  -1.3428001402868089E+214   1.2547274087991729E+214  -4.2645688740505748E+212   0.0000000000000000     
