           1   9.5003357175212112E-003   1.7316428286552086E-002   2.3330360717871798E-002   1.9691847933022935E-002   6.8384593941400876E-003   4.9406564584124654E-324   0.0000000000000000       -0.0000000000000000     
           2   9.5003357175212112E-003   1.6327547029069366E-002   2.0192029343251022E-002   9.7249590157558116E-003   1.5180580223828850E-002   1.7095342974275001E-003   0.0000000000000000       -0.0000000000000000     
           3   9.5003357175212112E-003   1.4598018420617340E-002   1.3470978621443842E-002   3.7385554269148196E-003   1.8791257209586382E-002   6.3593079617148413E-003   4.2736343752881661E-004  -0.0000000000000000     
           4   9.5003357175212112E-003   1.1312382508418317E-002   4.5986834147341889E-003   3.9481411351455246E-003   1.5531095183007007E-002   1.2634006242517867E-002   2.2308073075414389E-003  -0.0000000000000000     
           5   9.5003357175212112E-003   5.8954105509497375E-003  -2.7578940071686375E-003   7.2159568252856566E-003   8.6510929716600050E-003   1.7032265440150327E-002   6.0772528207430621E-003  -0.0000000000000000     
           6   9.5003357175212112E-003  -7.8359678888449886E-004  -5.4579019931276593E-003   8.3491944225427620E-003   3.5075180225717711E-003   1.6596706129261285E-002   1.1143080827840166E-002  -0.0000000000000000     
           7   9.5003357175212112E-003  -6.0602633797117037E-003  -3.5377772689549232E-003   4.8204584822233547E-003   2.8464479901506813E-003   1.1525661884568706E-002   1.4786611970173207E-002  -0.0000000000000000     
           8   9.5003357175212112E-003  -6.8163716715670154E-003  -1.5878387473501339E-004  -1.2912173140290631E-003   4.8485585686290130E-003   5.1001155101107389E-003   1.3918465183155497E-002  -0.0000000000000000     
           9   9.5003357175212112E-003  -1.8291767841697908E-003   1.2727959701322850E-003  -5.5849264400980956E-003   5.3786837699142135E-003   8.1616640917159906E-004   7.3663825020033836E-003  -0.0000000000000000     
          10   9.5003357175212112E-003   6.7657194268735555E-003   2.1456934041831936E-004  -5.4235123309140220E-003   2.0274599627978112E-003  -6.8973022671458845E-004  -2.6646859024226921E-003  -0.0000000000000000     
          11   9.5003357175212112E-003   1.4406527144415704E-002  -6.1540094066719333E-004  -1.9899889081473159E-003  -3.8656846930089899E-003  -2.0100769770271076E-003  -1.1535898563260981E-002  -0.0000000000000000     
          12   9.5003357175212112E-003   1.7065539719889392E-002   1.9663030538439744E-003   1.3182634628885171E-003  -8.8260474251168099E-003  -6.1756469895493764E-003  -1.5141929275481601E-002  -0.0000000000000000     
          13   9.5003357175212112E-003   1.4058709095670318E-002   8.1606360945873906E-003   2.2525598674833910E-003  -1.0587883036909383E-002  -1.3245250848021580E-002  -1.2721191071125564E-002  -0.0000000000000000     
          14   9.5003357175212112E-003   8.4378900444926075E-003   1.4352468446654847E-002   1.4538462600097624E-003  -9.8040698231550549E-003  -1.9519535283943349E-002  -7.2513137148167671E-003  -0.0000000000000000     
          15   9.5003357175212112E-003   4.5612448288335867E-003   1.5841222254670558E-002   1.0652898523144396E-003  -8.6346621225341959E-003  -2.0298156911110900E-002  -3.0356042272717083E-003  -0.0000000000000000     
          16   9.5003357175212112E-003   4.7391756452789457E-003   1.0816305521607398E-002   1.9456687608587063E-003  -7.9561169965177633E-003  -1.3845607393870536E-002  -2.3764642727820821E-003  -0.0000000000000000     
          17   9.5003357175212112E-003   7.6265512832322732E-003   2.0546232009730058E-003   2.5682725662849112E-003  -6.2745452918471709E-003  -3.0536039666342026E-003  -3.9903869265157750E-003  -0.0000000000000000     
          18   9.5003357175212112E-003   9.5894345701106817E-003  -5.1857364405812059E-003   8.5186977690116222E-004  -1.5771758919374073E-003   6.6990173637065881E-003  -4.3725751464285872E-003  -0.0000000000000000     
          19   9.5003357175212112E-003   7.8364254793473857E-003  -7.2231469315166726E-003  -2.9810962542630025E-003   5.7963771406836992E-003   1.1614920152701384E-002  -8.9390337107103863E-004  -0.0000000000000000     
          20   9.5003357175212112E-003   2.7346586346681180E-003  -4.4353790067652834E-003  -5.6802600293412338E-003   1.2430232431200495E-002   1.1949197188195889E-002   5.9352922555245026E-003  -0.0000000000000000     
          21   9.5003357175212112E-003  -2.4681935866403258E-003  -1.6639172049422364E-004  -3.5408084231155551E-003   1.4416424787866883E-002   1.0900321973669351E-002   1.2784140125417759E-002  -0.0000000000000000     
          22   9.5003357175212112E-003  -4.1036311074689573E-003   2.6836077845058216E-003   3.9313043932170284E-003   1.1034536075471554E-002   1.1201363394254050E-002   1.5966171201818261E-002  -0.0000000000000000     
          23   9.5003357175212112E-003  -6.4150738973520801E-004   4.1487869696829769E-003   1.2867232004822038E-002   5.9186279770223416E-003   1.2651845776820688E-002   1.3965701718786049E-002  -0.0000000000000000     
          24   9.5003357175212112E-003   6.5534748070671806E-003   6.5959575535898271E-003   1.7886581894912171E-002   4.2230141755040546E-003   1.2747551530301134E-002   8.1455228004738960E-003  -0.0000000000000000     
          25   9.5003357175212112E-003   1.4495757706243863E-002   1.1855031042865751E-002   1.6667677708511425E-002   8.0741652859456885E-003   9.5617703821640736E-003   1.4395121037801472E-003  -0.0000000000000000     
          26   9.5003357175212112E-003   2.0529093389588967E-002   1.8977360070138446E-002   1.2097391662958954E-002   1.4445477029281714E-002   3.9736365862138813E-003  -3.5958907662038018E-003  -0.0000000000000000     
          27   9.5003357175212112E-003   2.3417454512303138E-002   2.4767693087456810E-002   9.8340103623298231E-003   1.7611958327852763E-002  -8.8895312379922613E-004  -5.8400706254525866E-003  -0.0000000000000000     
          28   9.5003357175212112E-003   2.3164243607035822E-002   2.6487237590143580E-002   1.3248269211095093E-002   1.4209034314251844E-002  -2.3642539511076247E-003  -5.3865805637410800E-003  -0.0000000000000000     
          29   9.5003357175212112E-003   2.0325926032144059E-002   2.4066486587811887E-002   2.0212294169893976E-002   6.4228034944295619E-003  -4.5197398378399182E-004  -2.8309627575532682E-003  -0.0000000000000000     
          30   9.5003357175212112E-003   1.5716434473005636E-002   1.9747136801672262E-002   2.4692611593483727E-002   3.6516952460895419E-004   2.5842002031676117E-003   1.0270815627647465E-003  -0.0000000000000000     
