          11   7.2010457517177105E-004   1.2967537405996446E-003   1.8684200085683225E-003   2.4292880028049723E-003   2.9747599271106231E-003   3.5010521056221314E-003   4.0006118688146490E-003   4.4656416567523767E-003   4.8905633542564745E-003   5.2712342477375593E-003   5.6041706961736945E-003   5.8863550064209057E-003   6.1152315757593651E-003   6.2887276609807086E-003   6.4052720546706405E-003   6.4638093127525617E-003   6.4638093127525609E-003   6.4052720546706387E-003   6.2887276609807042E-003   6.1152315757593591E-003   5.8863550064209031E-003   5.6041706961736902E-003   5.2712342477375584E-003   4.8905633542564728E-003   4.4656416567523749E-003   4.0006118688146481E-003   3.5010521056221293E-003   2.9747599271106222E-003   2.4292880028049706E-003   1.8684200085683220E-003   1.2967537405996455E-003   7.2010457517177279E-004
          12   7.2010457517177105E-004   1.2756094317142612E-003   1.8261368040173647E-003   2.3667235912828363E-003   2.8918135316863673E-003   3.3983973279689116E-003   3.8808631075461200E-003   4.3312794756115210E-003   4.7432972718982596E-003   5.1124927987150660E-003   5.4354021895757871E-003   5.7090885469956469E-003   5.9310725416553021E-003   6.0993438253169044E-003   6.2123785067896824E-003   6.2691529264943622E-003   6.2691529264943596E-003   6.2123785067896790E-003   6.0993438253169018E-003   5.9310725416552969E-003   5.7090885469956434E-003   5.4354021895757828E-003   5.1124927987150626E-003   4.7432972718982579E-003   4.3312794756115193E-003   3.8808631075461179E-003   3.3983973279689099E-003   2.8918135316863664E-003   2.3667235912828346E-003   1.8261368040173643E-003   1.2756094317142612E-003   7.2010457517177279E-004
          13   7.2010457517177105E-004   1.2532208103994689E-003   1.7813685702984501E-003   2.3002851505846008E-003   2.8042408182181568E-003   3.2897133302286306E-003   3.7531023709138486E-003   4.1873181038277986E-003   4.5853261265816738E-003   4.9421803609140001E-003   5.2543285044222123E-003   5.5188971058892297E-003   5.7334859624907728E-003   5.8961514897450549E-003   6.0054205561636811E-003   6.0603036040633067E-003   6.0603036040633032E-003   6.0054205561636759E-003   5.8961514897450532E-003   5.7334859624907702E-003   5.5188971058892245E-003   5.2543285044222088E-003   4.9421803609139940E-003   4.5853261265816720E-003   4.1873181038277968E-003   3.7531023709138456E-003   3.2897133302286297E-003   2.8042408182181555E-003   2.3002851505845999E-003   1.7813685702984495E-003   1.2532208103994682E-003   7.2010457517177279E-004
          14   7.2010457517177105E-004   1.2295901287768180E-003   1.7342926504115997E-003   2.2301066579497632E-003   2.7120475335596830E-003   3.1755087247811323E-003   3.6180486509749675E-003   4.0343052309994108E-003   4.4170670189155568E-003   4.7606919270057960E-003   5.0613604942039868E-003   5.3162113172843953E-003   5.5229191626011151E-003   5.6796106679281866E-003   5.7848667415279541E-003   5.8377341661319431E-003   5.8377341661319396E-003   5.7848667415279489E-003   5.6796106679281849E-003   5.5229191626011143E-003   5.3162113172843892E-003   5.0613604942039833E-003   4.7606919270057890E-003   4.4170670189155534E-003   4.0343052309994082E-003   3.6180486509749645E-003   3.1755087247811319E-003   2.7120475335596817E-003   2.2301066579497632E-003   1.7342926504115988E-003   1.2295901287768174E-003   7.2010457517177279E-004
          15   7.2010457517177105E-004   1.2047637455015600E-003   1.6849947066995647E-003   2.1564600457462998E-003   2.6152345454787105E-003   3.0560740495110474E-003   3.4764244040887101E-003   3.8729190546834854E-003   4.2390241522913888E-003   4.5684649138629371E-003   4.8569385876495157E-003   5.1014903513210696E-003   5.2998488668630555E-003   5.4502115940441688E-003   5.5512163817360302E-003   5.6019484947818898E-003   5.6019484947818872E-003   5.5512163817360268E-003   5.4502115940441671E-003   5.2998488668630547E-003   5.1014903513210644E-003   4.8569385876495105E-003   4.5684649138629310E-003   4.2390241522913827E-003   3.8729190546834815E-003   3.4764244040887079E-003   3.0560740495110465E-003   2.6152345454787101E-003   2.1564600457463002E-003   1.6849947066995639E-003   1.2047637455015598E-003   7.2010457517177279E-004
          16   7.2010457517177105E-004   1.1788303621038103E-003   1.6335054607011219E-003   2.0796408732013114E-003   2.5139380197313796E-003   2.9315173282216649E-003   3.3288365122061880E-003   3.7039358480833611E-003   4.0518156335321411E-003   4.3659966113305205E-003   4.6415367209282120E-003   4.8752216174416628E-003   5.0647801893834461E-003   5.2084736166814619E-003   5.3049984454510155E-003   5.3534803927505654E-003   5.3534803927505646E-003   5.3049984454510138E-003   5.2084736166814602E-003   5.0647801893834435E-003   4.8752216174416593E-003   4.6415367209282042E-003   4.3659966113305153E-003   4.0518156335321333E-003   3.7039358480833555E-003   3.3288365122061863E-003   2.9315173282216632E-003   2.5139380197313800E-003   2.0796408732013114E-003   1.6335054607011217E-003   1.1788303621038110E-003   7.2010457517177279E-004
          17   7.2010457517177105E-004   1.1518843543359663E-003   1.5798813937684779E-003   1.9998622736082756E-003   2.4084622313957035E-003   2.8018958144524981E-003   3.1756939200273250E-003   3.5281480744987826E-003   3.8561828098029557E-003   4.1538685469037721E-003   4.4156715439538771E-003   4.6379218221890874E-003   4.8182457659944316E-003   4.9549440452917298E-003   5.0467703547018832E-003   5.0928923749695510E-003   5.0928923749695518E-003   5.0467703547018841E-003   4.9549440452917280E-003   4.8182457659944273E-003   4.6379218221890848E-003   4.4156715439538684E-003   4.1538685469037660E-003   3.8561828098029475E-003   3.5281480744987757E-003   3.1756939200273228E-003   2.8018958144524959E-003   2.4084622313957043E-003   1.9998622736082752E-003   1.5798813937684785E-003   1.1518843543359678E-003   7.2010457517177279E-004
          18   7.2010457517177105E-004   1.1239927061925874E-003   1.5242533813610475E-003   1.9172385775595166E-003   2.2991950280240804E-003   2.6673656626016963E-003   3.0172155914858110E-003   3.3462557337619147E-003   3.6529630940077499E-003   3.9327702201318333E-003   4.1799186531724661E-003   4.3901409371848218E-003   4.5608054403508133E-003   4.6901970099830128E-003   4.7771167300239281E-003   4.8207743953989279E-003   4.8207743953989305E-003   4.7771167300239316E-003   4.6901970099830111E-003   4.5608054403508081E-003   4.3901409371848183E-003   4.1799186531724583E-003   3.9327702201318255E-003   3.6529630940077421E-003   3.3462557337619074E-003   3.0172155914858071E-003   2.6673656626016945E-003   2.2991950280240809E-003   1.9172385775595164E-003   1.5242533813610490E-003   1.1239927061925895E-003   7.2010457517177279E-004
          19   7.2010457517177105E-004   1.0951942368143963E-003   1.4668065849099375E-003   1.8318578249863196E-003   2.1864815330656486E-003   2.5282555501295076E-003   2.8535350614134923E-003   3.1587804605782400E-003   3.4430186365434819E-003   3.7035076047800485E-003   3.9349346600919240E-003   4.1324710729252392E-003   4.2930473674830287E-003   4.4148325125579454E-003   4.4966481012688941E-003   4.5377425137339052E-003   4.5377425137339087E-003   4.4966481012688984E-003   4.4148325125579445E-003   4.2930473674830244E-003   4.1324710729252331E-003   3.9349346600919188E-003   3.7035076047800390E-003   3.4430186365434746E-003   3.1587804605782330E-003   2.8535350614134862E-003   2.5282555501295063E-003   2.1864815330656481E-003   1.8318578249863202E-003   1.4668065849099397E-003   1.0951942368143987E-003   7.2010457517177279E-004
          20   7.2010457517177105E-004   1.0655264800091652E-003   1.4077195887381871E-003   1.7438703122411223E-003   2.0705557667115401E-003   2.3850220055032911E-003   2.6848462392957909E-003   2.9660536290415183E-003   3.2271371568920689E-003   3.4669798535211641E-003   3.6814784055940516E-003   3.8655616144548420E-003   4.0155919641705487E-003   4.1294760968485179E-003   4.2059996581124363E-003   4.2444375130090894E-003   4.2444375130090920E-003   4.2059996581124397E-003   4.1294760968485179E-003   4.0155919641705453E-003   3.8655616144548338E-003   3.6814784055940477E-003   3.4669798535211542E-003   3.2271371568920616E-003   2.9660536290415118E-003   2.6848462392957836E-003   2.3850220055032893E-003   2.0705557667115388E-003   1.7438703122411240E-003   1.4077195887381897E-003   1.0655264800091676E-003   7.2010457517177279E-004
          21   7.2010457517177105E-004   1.0350515622092528E-003   1.3471220674339608E-003   1.6535165937304375E-003   1.9515753403695044E-003   2.2381281320973537E-003   2.5115034254566369E-003   2.7682960690726035E-003   3.0059457196338207E-003   3.2241163646552209E-003   3.4204186735594601E-003   3.5901393423112553E-003   3.7291004323696517E-003   3.8347799783606342E-003   3.9058302369806780E-003   3.9415235013246308E-003   3.9415235013246308E-003   3.9058302369806798E-003   3.8347799783606351E-003   3.7291004323696491E-003   3.5901393423112471E-003   3.4204186735594549E-003   3.2241163646552127E-003   3.0059457196338129E-003   2.7682960690725970E-003   2.5115034254566300E-003   2.2381281320973502E-003   1.9515753403695031E-003   1.6535165937304397E-003   1.3471220674339637E-003   1.0350515622092550E-003   7.2010457517177279E-004
          22   7.2010457517177105E-004   1.0038575578386025E-003   1.2851056182557748E-003   1.5610790284936390E-003   1.8297185608298118E-003   2.0879400393187513E-003   2.3340151445108539E-003   2.5657529863278199E-003   2.7798847604363721E-003   2.9757860493499783E-003   3.1527138445953734E-003   3.3070275378154191E-003   3.4342889065795612E-003   3.5314269459329204E-003   3.5968219837545566E-003   3.6296865939898127E-003   3.6296865939898105E-003   3.5968219837545562E-003   3.5314269459329217E-003   3.4342889065795590E-003   3.3070275378154130E-003   3.1527138445953651E-003   2.9757860493499727E-003   2.7798847604363639E-003   2.5657529863278130E-003   2.3340151445108482E-003   2.0879400393187461E-003   1.8297185608298109E-003   1.5610790284936410E-003   1.2851056182557774E-003   1.0038575578386044E-003   7.2010457517177279E-004
          23   7.2010457517177105E-004   9.7203735241134417E-004   1.2217705686635560E-003   1.4668080801681245E-003   1.7052573905439296E-003   1.9347154962896592E-003   2.1529427166017867E-003   2.3588085940401070E-003   2.5492663946794563E-003   2.7227125841189463E-003   2.8793557564994144E-003   3.0171529708584747E-003   3.1319469032634116E-003   3.2201385370272421E-003   3.2796815068120008E-003   3.3096339212127217E-003   3.3096339212127191E-003   3.2796815068119982E-003   3.2201385370272425E-003   3.1319469032634094E-003   3.0171529708584712E-003   2.8793557564994045E-003   2.7227125841189420E-003   2.5492663946794485E-003   2.3588085940400997E-003   2.1529427166017824E-003   1.9347154962896533E-003   1.7052573905439287E-003   1.4668080801681258E-003   1.2217705686635581E-003   9.7203735241134601E-004   7.2010457517177279E-004
          24   7.2010457517177105E-004   9.3966728264616205E-004   1.1572616481957466E-003   1.3708901591637018E-003   1.5785485250091038E-003   1.7786833641922348E-003   1.9687800985801421E-003   2.1480123640464032E-003   2.3143953265045689E-003   2.4654385625480944E-003   2.6012864008871078E-003   2.7215278543716659E-003   2.8229546386389403E-003   2.9016882995831555E-003   2.9551437395744572E-003   2.9820934976488565E-003   2.9820934976488547E-003   2.9551437395744532E-003   2.9016882995831538E-003   2.8229546386389381E-003   2.7215278543716638E-003   2.6012864008870991E-003   2.4654385625480888E-003   2.3143953265045624E-003   2.1480123640463958E-003   1.9687800985801378E-003   1.7786833641922298E-003   1.5785485250091021E-003   1.3708901591637022E-003   1.1572616481957481E-003   9.3966728264616379E-004   7.2010457517177279E-004
          25   7.2010457517177105E-004   9.0680515058513529E-004   1.0917613107968495E-003   1.2734797722017610E-003   1.4499588664293147E-003   1.6201418241361537E-003   1.7819014913020863E-003   1.9340039596542960E-003   2.0756895074146649E-003   2.2043658705396913E-003   2.3193156328908354E-003   2.4211992922009854E-003   2.5082893604889715E-003   2.5769188046563109E-003   2.6239798640715815E-003   2.6478159520111158E-003   2.6478159520111153E-003   2.6239798640715776E-003   2.5769188046563065E-003   2.5082893604889693E-003   2.4211992922009828E-003   2.3193156328908306E-003   2.2043658705396835E-003   2.0756895074146597E-003   1.9340039596542897E-003   1.7819014913020811E-003   1.6201418241361507E-003   1.4499588664293119E-003   1.2734797722017603E-003   1.0917613107968502E-003   9.0680515058513681E-004   7.2010457517177279E-004
          26   7.2010457517177105E-004   8.7350693527139085E-004   1.0254515868335294E-003   1.1747596051606718E-003   1.3197952478823623E-003   1.4594945606638868E-003   1.5926086980740074E-003   1.7173914478164987E-003   1.8337315454028124E-003   1.9398616900252433E-003   2.0340784930416508E-003   2.1171725065304071E-003   2.1890091437589466E-003   2.2467574675982737E-003   2.2870100192697480E-003   2.3075796651568885E-003   2.3075796651568885E-003   2.2870100192697450E-003   2.2467574675982672E-003   2.1890091437589440E-003   2.1171725065304036E-003   2.0340784930416500E-003   1.9398616900252348E-003   1.8337315454028075E-003   1.7173914478164939E-003   1.5926086980740017E-003   1.4594945606638853E-003   1.3197952478823589E-003   1.1747596051606699E-003   1.0254515868335292E-003   8.7350693527139204E-004   7.2010457517177279E-004
          27   7.2010457517177105E-004   8.3984430999381563E-004   9.5848273561870796E-004   1.0749713945430908E-003   1.1882976097076967E-003   1.2972010809164109E-003   1.4012331560655262E-003   1.4986683723867608E-003   1.5892212154143604E-003   1.6723793144380983E-003   1.7460607868273459E-003   1.8103315093968818E-003   1.8662070146297045E-003   1.9122223935832618E-003   1.9451196798693524E-003   1.9622012091234250E-003   1.9622012091234245E-003   1.9451196798693502E-003   1.9122223935832551E-003   1.8662070146297002E-003   1.8103315093968783E-003   1.7460607868273463E-003   1.6723793144380918E-003   1.5892212154143548E-003   1.4986683723867574E-003   1.4012331560655212E-003   1.2972010809164094E-003   1.1882976097076935E-003   1.0749713945430875E-003   9.5848273561870677E-004   8.3984430999381617E-004   7.2010457517177279E-004
          28   7.2010457517177105E-004   8.0590637038941738E-004   8.9097646805114225E-004   9.7439261023640408E-004   1.0556943376401377E-003   1.1336898095348465E-003   1.2082084770553376E-003   1.2782247847019893E-003   1.3428622865285997E-003   1.4025278938187551E-003   1.4556905040085659E-003   1.5013918068175411E-003   1.5409399700743629E-003   1.5744079509211121E-003   1.5992755875068225E-003   1.6125525719820101E-003   1.6125525719820092E-003   1.5992755875068206E-003   1.5744079509211069E-003   1.5409399700743564E-003   1.5013918068175383E-003   1.4556905040085649E-003   1.4025278938187525E-003   1.3428622865285936E-003   1.2782247847019862E-003   1.2082084770553346E-003   1.1336898095348437E-003   1.0556943376401351E-003   9.7439261023640007E-004   8.9097646805113998E-004   8.0590637038941717E-004   7.2010457517177279E-004
          29   7.2010457517177105E-004   7.7178551501480000E-004   8.2305673109661864E-004   8.7328524714030357E-004   9.2226454064013846E-004   9.6930937801346104E-004   1.0140582611105750E-003   1.0564365589198646E-003   1.0952604425733211E-003   1.1310508005239791E-003   1.1634549822322924E-003   1.1909138918287975E-003   1.2141529515357669E-003   1.2344435234982825E-003   1.2505339686444690E-003   1.2595848451131346E-003   1.2595848451131336E-003   1.2505339686444668E-003   1.2344435234982794E-003   1.2141529515357595E-003   1.1909138918287949E-003   1.1634549822322890E-003   1.1310508005239800E-003   1.0952604425733163E-003   1.0564365589198611E-003   1.0140582611105739E-003   9.6930937801345692E-004   9.2226454064013618E-004   8.7328524714029956E-004   8.2305673109661539E-004   7.7178551501479902E-004   7.2010457517177279E-004
          30   7.2010457517177105E-004   7.3756223352606978E-004   7.5487633141466169E-004   7.7186559312299630E-004   7.8835115239472289E-004   8.0435498496736913E-004   8.1931542676729038E-004   8.3375977146669087E-004   8.4690025292463885E-004   8.5872720305482978E-004   8.6998320067907379E-004   8.7938106407383363E-004   8.8662884579168016E-004   8.9342911384521358E-004   9.0003254053273526E-004   9.0435450573855011E-004   9.0435450573854903E-004   9.0003254053273288E-004   8.9342911384521185E-004   8.8662884579167420E-004   8.7938106407382984E-004   8.6998320067906924E-004   8.5872720305483162E-004   8.4690025292463711E-004   8.3375977146668719E-004   8.1931542676728984E-004   8.0435498496736490E-004   7.8835115239472007E-004   7.7186559312299283E-004   7.5487633141465790E-004   7.3756223352606815E-004   7.2010457517177279E-004
          31   7.2010457517177105E-004   7.0330306361193035E-004   6.8661472651392822E-004   6.7032001942971388E-004   6.5431733814885903E-004   6.3913975651833229E-004   6.2444357422805088E-004   6.1075703356152961E-004   5.9821169591627455E-004   5.8626087418451797E-004   5.7604690745569022E-004   5.6731074122573467E-004   5.5899286690283718E-004   5.5236549616926190E-004   5.4896077392420806E-004   5.4804372597150493E-004   5.4804372597150406E-004   5.4896077392420589E-004   5.5236549616926027E-004   5.5899286690283415E-004   5.6731074122572903E-004   5.7604690745568631E-004   5.8626087418451830E-004   5.9821169591627629E-004   6.1075703356152700E-004   6.2444357422804914E-004   6.3913975651832926E-004   6.5431733814885513E-004   6.7032001942971106E-004   6.8661472651392454E-004   7.0330306361192840E-004   7.2010457517177279E-004
          32   7.2010457517177105E-004   6.6907218598015374E-004   6.1845152448002224E-004   5.6884744874746121E-004   5.2048978909662047E-004   4.7404487223389098E-004   4.2982412020205066E-004   3.8803958296930528E-004   3.4967176088340421E-004   3.1422873860629613E-004   2.8248004694981935E-004   2.5534498642728514E-004   2.3177949399866190E-004   2.1210750265544259E-004   1.9851089658612771E-004   1.9196219739060755E-004   1.9196219739060701E-004   1.9851089658612622E-004   2.1210750265544058E-004   2.3177949399866149E-004   2.5534498642727874E-004   2.8248004694981675E-004   3.1422873860629424E-004   3.4967176088340795E-004   3.8803958296930506E-004   4.2982412020204719E-004   4.7404487223388924E-004   5.2048978909661602E-004   5.6884744874745850E-004   6.1845152448001932E-004   6.6907218598015201E-004   7.2010457517177279E-004
          33   7.2010457517177105E-004   6.3494423542145427E-004   5.5054245691351213E-004   4.6768646740394056E-004   3.8714040321096230E-004   3.0950600295844352E-004   2.3581369117933146E-004   1.6617627091785749E-004   1.0186299135113266E-004   4.3120142167228599E-005  -9.9334601171303583E-006  -5.5728418394096047E-005  -9.4460549496220878E-005  -1.2663171610265828E-004  -1.5017708705172074E-004  -1.6248223352939418E-004  -1.6248223352939434E-004  -1.5017708705172144E-004  -1.2663171610266015E-004  -9.4460549496220553E-005  -5.5728418394100757E-005  -9.9334601171324318E-006   4.3120142167225712E-005   1.0186299135113601E-004   1.6617627091785982E-004   2.3581369117932750E-004   3.0950600295844200E-004   3.8714040321095839E-004   4.6768646740393747E-004   5.5054245691351039E-004   6.3494423542145330E-004   7.2010457517177279E-004
          34   7.2010457517177105E-004   6.0100591623815636E-004   4.8301981838854390E-004   3.6710294018065583E-004   2.5451889901354868E-004   1.4595260936697208E-004   4.2816937272924303E-005  -5.4356068673652539E-005  -1.4455323620026167E-004  -2.2656620956133591E-004  -3.0053239168274879E-004  -3.6503619961573194E-004  -4.1906042914964064E-004  -4.6321458755079051E-004  -4.9605514697179597E-004  -5.1385052277390722E-004  -5.1385052277390700E-004  -4.9605514697179608E-004  -4.6321458755079137E-004  -4.1906042914964135E-004  -3.6503619961573307E-004  -3.0053239168275118E-004  -2.2656620956133802E-004  -1.4455323620026053E-004  -5.4356068673648981E-005   4.2816937272922047E-005   1.4595260936696956E-004   2.5451889901354608E-004   3.6710294018065253E-004   4.8301981838854319E-004   6.0100591623815668E-004   7.2010457517177279E-004
          35   7.2010457517177105E-004   5.6734572422085649E-004   4.1601446040039796E-004   2.6735258295964296E-004   1.2290178537064712E-004  -1.6243193804321505E-005  -1.4868922033163946E-004  -2.7314453082948368E-004  -3.8892351161296570E-004  -4.9424095826419137E-004  -5.8876584115980283E-004  -6.7172420967792363E-004  -7.4119290728072939E-004  -7.9696919251824854E-004  -8.3817208820633317E-004  -8.6077017768195114E-004  -8.6077017768195082E-004  -8.3817208820633274E-004  -7.9696919251824822E-004  -7.4119290728073123E-004  -6.7172420967792146E-004  -5.8876584115980521E-004  -4.9424095826419202E-004  -3.8892351161296700E-004  -2.7314453082948092E-004  -1.4868922033163862E-004  -1.6243193804324982E-005   1.2290178537064565E-004   2.6735258295964025E-004   4.1601446040039791E-004   5.6734572422085822E-004   7.2010457517177279E-004
