          11   2.7012921631876657E-003   2.9077854609564926E-003   1.2865531997257149E-003  -2.6736450529286269E-003  -2.9870631510527205E-003   2.2990846290012611E-003   6.9617763987867248E-004   3.4451611223724056E-003   3.7052017261185195E-003   6.2159220135542641E-003   4.1633301365222074E-003   8.8497866327242550E-003   7.8464703608290415E-003   3.1134202974261622E-003   6.5583940417719266E-004   4.2439915824246103E-314
          12   2.7012921631876657E-003   1.7858769364187325E-003  -1.3545268379019162E-003  -4.7673436303716944E-003  -1.8162218029372870E-003   1.4259696996190062E-003  -8.0221370367963385E-004   4.0749782918308320E-003   1.8682227351867777E-003   6.5565231879073970E-003   3.9872666709817794E-003   6.7978945389634889E-003   9.2562068732904533E-003   5.2814814830045229E-003   1.5384726699427152E-003   4.2439915824246103E-314
          13   2.7012921631876657E-003   1.0809447089444462E-004  -4.0636644384060908E-003  -5.2711249721799653E-003  -5.7266185697122318E-004  -8.1382141375412791E-004  -5.2545297759209087E-004   2.9349967592280854E-003   1.7538512432760155E-003   5.0839524252226263E-003   5.1552719371123438E-003   4.6579826554474305E-003   9.0587629638883855E-003   7.5074329472160986E-003   2.9718702060552819E-003   4.2439915824246103E-314
          14   2.7012921631876657E-003  -1.9640635278216382E-003  -6.0322246448930635E-003  -4.2994159985266477E-003  -5.6317905926184198E-004  -2.9213193462815077E-003   5.4379602249881600E-004   6.3539494522571200E-004   2.7665347573259586E-003   2.7972328383821304E-003   6.1812203772423418E-003   3.7417666193883719E-003   7.3742898168536238E-003   8.9878267737455667E-003   4.7959285987986735E-003   4.2439915824246103E-314
          15   2.7012921631876657E-003  -3.8870230501159438E-003  -6.5515154034567636E-003  -2.8271859853907866E-003  -2.0762683621419146E-003  -3.5739800957935034E-003   7.7023174882522158E-004  -1.1546637373180124E-003   3.2544601443586676E-003   1.3482731709035492E-003   5.7522852552658399E-003   4.3425263733605302E-003   5.1854087529421694E-003   9.0178355592248904E-003   6.4690806992145321E-003   4.2439915824246103E-314
          16   2.7012921631876657E-003  -4.8296849977101045E-003  -5.4746723121450493E-003  -2.0978101925067682E-003  -4.1511378430879181E-003  -2.7671398128311922E-003  -5.6955784418889137E-004  -1.3622799789110539E-003   2.1646170806458942E-003   1.4758048622403369E-003   3.8708825317961626E-003   5.5060686086310599E-003   3.7434123613375573E-003   7.4536192396373012E-003   7.1628088935668521E-003   4.2439915824246103E-314
          17   2.7012921631876657E-003  -4.0520044663470613E-003  -3.3930414445399572E-003  -2.7250710399317687E-003  -5.3672524442553151E-003  -1.7570400071844309E-003  -2.6564219012556126E-003  -4.9071594889005970E-004   2.1553795654647313E-005   2.3737917666953627E-003   1.7996343662755104E-003   5.8207201807822656E-003   3.6687137913109027E-003   4.8898197020089259E-003   6.1396900869519766E-003   4.2439915824246103E-314
          18   2.7012921631876657E-003  -1.4225022757037506E-003  -1.3091602420371316E-003  -4.1793146299507738E-003  -5.0213172950812285E-003  -1.8735823929596370E-003  -3.9775281019308970E-003  -3.2233641030078358E-005  -1.6618260494025989E-003   2.5406706707031589E-003   8.7642624729064112E-004   4.5931341107333067E-003   4.4367275263648689E-003   2.3332064582949992E-003   3.2704206085997310E-003   4.2439915824246103E-314
          19   2.7012921631876657E-003   2.2655733408973155E-003   2.9347275011038561E-005  -5.1268604698610663E-003  -3.6786169502162421E-003  -3.3021640704889357E-003  -3.7873388953103162E-003  -9.6653797829101466E-004  -1.8881618249075938E-003   1.2418483135589521E-003   1.2975536563452198E-003   2.3979190637326920E-003   4.7182892287564483E-003   5.3626699860765423E-004  -6.5005181560037826E-004   4.2439915824246103E-314
          20   2.7012921631876657E-003   5.5038241445240603E-003   6.3834913896614097E-004  -4.4244012540149303E-003  -2.6036844945743240E-003  -4.9460081538933911E-003  -2.7712102624194409E-003  -2.8358207919566697E-003  -1.1022686821103656E-003  -8.2503459133459445E-004   1.9796708613877777E-003   5.0750057552597467E-004   3.3753434744590257E-003  -5.1224907450624156E-004  -4.1117395956158029E-003   4.2439915824246103E-314
          21   2.7012921631876657E-003   6.8263593513189069E-003   1.1980652449396047E-003  -2.0022298095920248E-003  -2.5688138795241303E-003  -5.4613295034988633E-003  -2.3145581202438366E-003  -4.2558645504421413E-003  -6.8021077679388876E-004  -2.2604735868912598E-003   1.5932864894076368E-003  -2.9864256410871439E-004   3.4467194304002623E-004  -1.4887879638244804E-003  -5.6469132461293989E-003   4.2439915824246103E-314
          22   2.7012921631876657E-003   5.7121901595177322E-003   2.3643738671519630E-003   1.0779276303272542E-003  -3.1150360259774843E-003  -4.4678420670314668E-003  -3.1290720114047158E-003  -4.2975936141609675E-003  -1.5462672188335570E-003  -2.3383183060208135E-003  -2.2855644427533439E-004  -4.7140004835280371E-004  -3.3047777640990627E-003  -3.0461032823710377E-003  -4.7324718573553172E-003   4.2439915824246103E-314
          23   2.7012921631876657E-003   3.0094089386101270E-003   4.0456792509728631E-003   3.4319432236783074E-003  -2.9516951464325482E-003  -2.8019120627255142E-003  -4.5699882707403066E-003  -3.3600181519483981E-003  -3.2975737030703830E-003  -1.6911965071411388E-003  -2.6381561434088265E-003  -1.2913565518897748E-003  -6.1817330498006254E-003  -5.0893531242718199E-003  -2.2143969884833581E-003   4.2439915824246103E-314
          24   2.7012921631876657E-003   4.8854396921206448E-004   5.3147598043840529E-003   4.3444510133429474E-003  -1.1560947500213721E-003  -1.6151252000416256E-003  -5.2668924541737329E-003  -2.7091316334700057E-003  -4.6631559633933898E-003  -1.6819806467621994E-003  -4.4747007663591028E-003  -3.6695609202408697E-003  -7.5640027135382981E-003  -6.6872579039716322E-003   1.3864888872425009E-004   4.2439915824246103E-314
          25   2.7012921631876657E-003  -2.7376063381910794E-004   5.1356814485981426E-003   4.1251594136672929E-003   1.8990388645972376E-003  -1.2259870226901891E-003  -4.4124561390578047E-003  -3.1854346438200953E-003  -4.7957660899477636E-003  -3.1152701936636258E-003  -5.4123838646240518E-003  -7.2218724406330212E-003  -7.7542759946273802E-003  -6.7988700370112485E-003   7.5172400603241312E-004   4.2439915824246103E-314
          26   2.7012921631876657E-003   1.0586521570595708E-003   3.3526888799371942E-003   3.6021720770156159E-003   4.7295969174770951E-003  -8.5219934677541165E-004  -2.4553874429888824E-003  -4.3705999821232822E-003  -4.1062213492577462E-003  -5.5422949704757411E-003  -6.2282424781954244E-003  -1.0455126910172811E-002  -7.5728464471485580E-003  -5.2627913553597019E-003  -7.0938784644931246E-004   4.2439915824246103E-314
          27   2.7012921631876657E-003   3.3745738339279198E-003   1.0589008614774254E-003   3.2985228946211960E-003   5.8839750275293300E-003   5.1557304175400180E-004  -5.7627252199059394E-004  -5.0112331088552143E-003  -3.8415044563231415E-003  -7.7819140370849714E-003  -7.9287414037529837E-003  -1.1912282571628383E-002  -7.5343772634842397E-003  -3.1662518448183153E-003  -3.1308588602657829E-003   4.2439915824246103E-314
          28   2.7012921631876657E-003   4.9437581854429999E-003  -9.6827462292127823E-005   3.0812732313071378E-003   5.0512237027583789E-003   2.9517672317265140E-003   4.6762438176538269E-004  -4.2516339966678085E-003  -4.8534650015050985E-003  -9.0737738452813382E-003  -1.0587775250068368E-002  -1.1280479074131312E-002  -7.4983514118148889E-003  -2.1521687163742311E-003  -4.7789826056590465E-003   4.2439915824246103E-314
          29   2.7012921631876657E-003   4.6934012010438498E-003   8.0073728428546403E-004   2.5621886547176160E-003   3.2018032013819498E-003   5.2918543501662115E-003   9.5311729789675703E-004  -2.4633686545328238E-003  -6.7694380814556903E-003  -9.6895107209406233E-003  -1.3041622456918953E-002  -9.5307182656533020E-003  -7.0715741398115987E-003  -3.1299974285102891E-003  -4.5768993968104601E-003   4.2439915824246103E-314
          30   2.7012921631876657E-003   2.9728380271827285E-003   3.1108824915315734E-003   1.7628330371567556E-003   1.7147485697349121E-003   6.0258227148623647E-003   1.6690183004028929E-003  -8.9734997175579137E-004  -8.3391444368986194E-003  -1.0413184905082824E-002  -1.3780866811216317E-002  -8.0437210624903742E-003  -6.2744373689097525E-003  -5.4540420044753438E-003  -2.8698762150219707E-003   4.2439915824246103E-314
          31   2.7012921631876657E-003   1.2189218955141533E-003   5.0497534806761921E-003   1.2882506240410091E-003   1.3167524323482009E-003   4.5942752973707809E-003   2.8322280297789237E-003  -5.4937008511779756E-004  -8.5678126230355443E-003  -1.1460052467064033E-002  -1.2245431398699195E-002  -7.5480238461572745E-003  -5.7143635238638725E-003  -7.3374398102673101E-003  -1.0914733488676842E-003   4.2439915824246103E-314
          32   2.7012921631876657E-003   7.9241504711694368E-004   5.0918143167557528E-003   1.7605336821102891E-003   1.7304666029232512E-003   1.9036806305902548E-003   3.5908216935531603E-003  -1.3598235692952512E-003  -7.5157899503887366E-003  -1.1980558183375865E-002  -9.3402189893967234E-003  -7.7677831029009190E-003  -6.0178940347788657E-003  -7.2548967985993709E-003  -6.0082920102403552E-004   4.2439915824246103E-314
          33   2.7012921631876657E-003   1.9169359849325266E-003   3.2274850658083106E-003   3.0575664186127654E-003   2.1949669540021963E-003  -4.0868620737650395E-004   2.6910821275158135E-003  -2.4714051652962128E-003  -6.0412514042955520E-003  -1.0725978778055811E-002  -6.7018032882285505E-003  -7.9432088283462928E-003  -7.0676465142290876E-003  -5.2009097607508270E-003  -1.6224793465260618E-003   4.2439915824246103E-314
          34   2.7012921631876657E-003   3.5648318604159369E-003   9.9328720074511284E-004   4.1815451336705270E-003   2.2244959067085077E-003  -1.2961543025034369E-003  -2.7283552261271951E-004  -3.1850936305060293E-003  -4.8452461435952356E-003  -7.2956343955280570E-003  -5.3788996520191734E-003  -7.5897476678927524E-003  -7.8697716328917661E-003  -2.7192864089950531E-003  -3.1327891885352286E-003   4.2439915824246103E-314
          35   2.7012921631876657E-003   4.3545328111696093E-003   1.9807389583793682E-004   4.0200600778248349E-003   1.8633868756417948E-003  -1.0483923073575764E-003  -4.2199872829011623E-003  -3.5859657118828140E-003  -3.8466672718724072E-003  -2.7742417588777065E-003  -5.0871993888476734E-003  -6.7539043505996967E-003  -7.3151803101522417E-003  -1.6277268139608576E-003  -3.7571208558018461E-003   4.2439915824246103E-314
          36   2.7012921631876657E-003   3.6927833282747965E-003   1.3961336457836563E-003   2.3649129726389159E-003   1.3136280028126423E-003  -8.6554068161159880E-004  -7.2163732201705752E-003  -4.2103685046749259E-003  -2.5150302364520464E-003   9.0137292017379122E-004  -4.6340443541670554E-003  -5.6418891956540040E-003  -5.1994547188588050E-003  -2.4890679886129369E-003  -2.9108111400244123E-003   4.2439915824246103E-314
          37   2.7012921631876657E-003   2.2095501512399214E-003   3.4100029397535238E-003   2.0508861737090730E-004   4.8208738054573275E-004  -1.7249053088978289E-003  -7.8751192602350729E-003  -5.1622180720430275E-003  -7.5341565204034436E-004   2.3405339745805036E-003  -3.0497556180919764E-003  -4.1675474655572479E-003  -2.5171214663789248E-003  -4.1329162835440558E-003  -1.2319218185809519E-003   4.2439915824246103E-314
          38   2.7012921631876657E-003   1.1490818435723105E-003   4.3232693653981113E-003  -1.0848414855553867E-003  -9.7003446658329667E-004  -3.5694138576854179E-003  -6.3195731200325215E-003  -5.6903767838838940E-003   6.7970627344124813E-004   1.6600582801641634E-003  -3.9805906902042011E-004  -2.0016155852027638E-003  -6.5079557686317682E-004  -4.6483248561111764E-003   2.9979293750975820E-005   4.2439915824246103E-314
          39   2.7012921631876657E-003   1.2694202405877707E-003   3.0924007012470473E-003  -9.9496847647078659E-004  -3.1002476674858942E-003  -5.4515920840731980E-003  -3.9197548973521849E-003  -4.7842767306766941E-003   7.6629945240304191E-004   2.2047488728635920E-004   2.3672014451048490E-003   9.0241489060344151E-004  -1.2065993405012475E-004  -2.9962302633749129E-003   1.1559926254051502E-004   4.2439915824246103E-314
          40   2.7012921631876657E-003   2.2029257991162789E-003   3.8493596665413270E-004  -4.0990542539215240E-004  -5.2919359024191448E-003  -6.3636262331925502E-003  -2.1186244899224376E-003  -2.2754781736424312E-003  -6.7018501029857320E-004  -5.4642234472980717E-004   4.2301894379271204E-003   3.9167992108465870E-003  -5.3337449522546608E-005   1.5171003043554297E-004  -6.0509663122414658E-004   4.2439915824246103E-314
          41   2.7012921631876657E-003   2.8067468301447049E-003  -2.0669132698662171E-003  -8.4595410395604527E-004  -6.5316782066967977E-003  -5.9473791291511091E-003  -1.4172196188539299E-003   6.7356153139783072E-004  -2.4768036012842039E-003  -1.5088771687080853E-004   4.8215306710860835E-003   6.0176102665004602E-003   1.0570807691300168E-003   3.0593481200195472E-003  -9.8554513293328959E-004   4.2439915824246103E-314
          42   2.7012921631876657E-003   2.1666243131561198E-003  -2.9961299364851110E-003  -3.0075151461297408E-003  -6.2049663828676648E-003  -4.5453287535602918E-003  -1.3252501824296908E-003   2.3131937598076615E-003  -2.9152704710970799E-003   9.0582864070729214E-004   4.4694206089919758E-003   6.5803016930508287E-003   3.9070303343999432E-003   4.4562103450108380E-003  -1.0922779037354888E-004   4.2439915824246103E-314
          43   2.7012921631876657E-003   3.7025646222727535E-004  -2.6383683789285204E-003  -5.9650582982663973E-003  -4.6647970189261237E-003  -2.7534298742715718E-003  -1.1287595753840124E-003   1.7375861857503350E-003  -1.0928643826854335E-003   1.8982114039134219E-003   3.7543764881058793E-003   5.9477574517431929E-003   7.5620522422848576E-003   4.5752759051231051E-003   1.9349719549094811E-003   4.2439915824246103E-314
          44   2.7012921631876657E-003  -1.5953950221587153E-003  -2.3600697420659753E-003  -7.7666397262891543E-003  -2.9719536890506818E-003  -1.0331571189466204E-003  -6.2205836820518974E-004  -2.6126495070655166E-004   2.1839468536047628E-003   2.6070568493618430E-003   3.1235797760779146E-003   5.1705387969138835E-003   1.0067578102951858E-002   4.7809014483812581E-003   4.1553863941355554E-003   4.2439915824246103E-314
          45   2.7012921631876657E-003  -2.6786358123694126E-003  -3.2414663391682314E-003  -7.0196181990732701E-003  -1.9926037094510221E-003   3.0544742131265672E-004  -1.2792505665579923E-004  -1.7393611086188073E-003   4.9555718035952535E-003   3.3392398594590412E-003   2.8751353885158727E-003   5.1053621712476129E-003   1.0028883081610332E-002   6.1510355780762804E-003   5.4939250614440393E-003   4.2439915824246103E-314
          46   2.7012921631876657E-003  -2.5584102090547003E-003  -4.9261539657629748E-003  -4.0727819693774725E-003  -1.6950368422928822E-003   9.6165419931815523E-004   7.1889957242306419E-005  -1.1422582474233159E-003   5.6507745826195497E-003   4.3592864754797567E-003   3.2998218959202161E-003   5.7130573329932308E-003   7.7913222046712156E-003   8.3258137423485520E-003   5.6240713683495987E-003   4.2439915824246103E-314
          47   2.7012921631876657E-003  -1.7156800182194028E-003  -5.8061029297626883E-003  -7.4510813913399010E-004  -1.3277802839223864E-003   7.3184200107105667E-004   1.9066338920687060E-004   1.4552968331122105E-003   4.3262031388574844E-003   5.4373000562381339E-003   4.5921009337371917E-003   6.2370660377880889E-003   5.1680769303426759E-003   9.6920762401392045E-003   5.0241255870345858E-003   4.2439915824246103E-314
          48   2.7012921631876657E-003  -7.9136728181766107E-004  -4.3997324296385192E-003   1.1725955658889969E-003  -3.0039330845569115E-004  -1.4773419072484180E-004   7.6058694741641436E-004   4.4541507099912806E-003   2.5619745197037790E-003   6.0265677553056115E-003   6.5065033545442397E-003   6.0830413995073360E-003   3.9421406519661783E-003   8.7618930070737667E-003   4.3351958132302072E-003   4.2439915824246103E-314
          49   2.7012921631876657E-003   1.0403843612348769E-004  -6.9972851544733254E-004   1.3301517599218389E-003   1.1331329961352863E-003  -8.3852162412394616E-004   2.0263539947761354E-003   6.0575064912329231E-003   2.1360397695238120E-003   5.8701716599925081E-003   8.1952079130745113E-003   5.4999451280071795E-003   4.4552001433733127E-003   5.5216482878203367E-003   3.6691260371113088E-003   4.2439915824246103E-314
          50   2.7012921631876657E-003   1.4475150275519259E-003   3.7082119196477073E-003   9.3135671051268183E-004   2.1232979951415921E-003  -3.2098772584684206E-004   3.5834946426527106E-003   5.6740413556516985E-003   3.6227206037453457E-003   5.3617380020398340E-003   8.6296797636038081E-003   5.3292014663237890E-003   5.4957038079817911E-003   1.5521505668092950E-003   2.5492100121792967E-003   4.2439915824246103E-314
          51   2.7012921631876657E-003   3.6690206454396603E-003   6.8576092748166041E-003   1.5240951008552164E-003   2.2050161447660028E-003   1.7826733200043412E-003   4.6874556269177166E-003   4.2558040666163689E-003   6.0563502245312541E-003   5.2352789894021257E-003   7.4231483163039024E-003   6.0246214499369479E-003   5.5093829538683066E-003  -1.1830226683618567E-003   5.4332143636058572E-004   4.2439915824246103E-314
          52   2.7012921631876657E-003   6.4453687966611857E-003   7.8779103359858521E-003   3.6194334983059061E-003   2.0111033769630768E-003   4.7175575922108219E-003   4.9578677622907439E-003   3.3952418020441267E-003   7.8350152192593146E-003   5.8605504296023823E-003   5.3206193646190740E-003   6.9407153727331031E-003   3.9798064104928895E-003  -1.8149205432846077E-003  -2.0296028351840236E-003   4.2439915824246103E-314
          53   2.7012921631876657E-003   8.6442208866436259E-003   7.4764113537646396E-003   6.3768640674326301E-003   2.8951629772996303E-003   7.0363194978836242E-003   4.7778482704024091E-003   4.0342726032412367E-003   8.0111965183280419E-003   6.8442146875498846E-003   3.7577348812536061E-003   6.7123264219649406E-003   1.7422506837065327E-003  -1.0527431900484994E-003  -4.0418322574620772E-003   4.2439915824246103E-314
          54   2.7012921631876657E-003   9.0665810921074091E-003   7.0919664835973591E-003   8.5391557427380929E-003   5.6836584032996474E-003   7.7562478719959398E-003   4.9762985761337957E-003   5.8526365336343533E-003   6.9022641649406583E-003   7.3483264077816310E-003   3.7041049696193047E-003   4.5040998508121249E-003   4.8100597960543416E-005  -3.3905707976473776E-004  -4.2975106404435975E-003   4.2439915824246103E-314
          55   2.7012921631876657E-003   7.4053642598827189E-003   7.5623986433756788E-003   9.6264974552610905E-003   9.7033489464951640E-003   7.2638554681819598E-003   6.0882074284909337E-003   7.7142938167131117E-003   5.6425417000722667E-003   6.8305532684198077E-003   4.7607837122722076E-003   9.8275633067176557E-004  -6.2952155819046549E-004  -5.1759592905247051E-004  -2.4905827407224594E-003   4.2439915824246103E-314
          56   2.7012921631876657E-003   4.6081506710755017E-003   8.5092770395592196E-003   1.0217360657339214E-002   1.3094375312230972E-002   7.0872124400390597E-003   7.9000799547085318E-003   8.6521117096557913E-003   5.1972133983797389E-003   5.4988812734718326E-003   5.3906845235508474E-003  -1.9975130760567891E-003  -8.7638203439114454E-004  -1.2170131875163014E-003   4.3148887543984936E-004   4.2439915824246103E-314
          57   2.7012921631876657E-003   2.3091695501486335E-003   8.9082625857202242E-003   1.1100260554642477E-002   1.4265847433591885E-002   8.6144330892908381E-003   9.6967537449385195E-003   8.5389027117232438E-003   5.6903965568432359E-003   4.0648118686011482E-003   4.2018061922790778E-003  -2.8518775866999530E-003  -1.4884378788545419E-003  -1.4194807779977971E-003   2.8339116325486139E-003   4.2439915824246103E-314
          58   2.7012921631876657E-003   1.7568197092596429E-003   8.2062135644465801E-003   1.2226394380009359E-002   1.3234548119097867E-002   1.1823958043479006E-002   1.0933760355512719E-002   8.0033135058732493E-003   6.4891049621333104E-003   3.0710915804637701E-003   1.2164644231672768E-003  -1.6033730243585442E-003  -2.4238972523280495E-003  -5.7654139370639764E-004   3.4656971278431508E-003   4.2439915824246103E-314
          59   2.7012921631876657E-003   3.0516962771976915E-003   6.8972687336113104E-003   1.2600026641626521E-002   1.1598968545275045E-002   1.5163493809499050E-002   1.1661046885351370E-002   7.8215463317558281E-003   6.8121814819048603E-003   2.4679556226513974E-003  -2.0100180243992102E-003   1.4462449934850091E-004  -2.6928340859688274E-003   8.1475051005628512E-004   2.2217580120184651E-003   4.2439915824246103E-314
          60   2.7012921631876657E-003   5.2197786883932664E-003   6.0523087611523176E-003   1.1298829328908872E-002   1.1104019029228562E-002   1.6737471867136755E-002   1.2304126541617050E-002   8.3468383867289376E-003   6.3021021034230561E-003   1.8314051513203655E-003  -3.5794589137205799E-003   6.4543406770509247E-004  -1.3765743742954594E-003   1.6812504687513715E-003   7.1236168209854811E-005   4.2439915824246103E-314
          61   2.7012921631876657E-003   6.9666547708711665E-003   6.3101060566492437E-003   8.6382119702669326E-003   1.2065157726742885E-002   1.5796438881514004E-002   1.3066140641776865E-002   9.3499476184993862E-003   5.1859394625683921E-003   9.5997059538135802E-004  -2.7415767407718466E-003  -4.1443393102748934E-004   1.2087916214623647E-003   1.3815735752137730E-003  -1.6948492407846080E-003   4.2439915824246103E-314
          62   2.7012921631876657E-003   7.4838785719005532E-003   7.3135663949004705E-003   6.2521202646377942E-003   1.3102329227849922E-002   1.3241094843829911E-002   1.3581846409551032E-002   1.0241178178851312E-002   4.0542970365300595E-003   2.1955346131390650E-004  -3.9753321967854211E-004  -1.6501631764838111E-003   3.4317899995097061E-003   2.7014047626988202E-004  -2.2689169179838870E-003   4.2439915824246103E-314
          63   2.7012921631876657E-003   6.7637084730034162E-003   8.0943927141622265E-003   5.8426153155450985E-003   1.2462765598235111E-002   1.0736213414607357E-002   1.3177814710400233E-002   1.0421332904763228E-002   3.5102944797431373E-003   2.8301085527614547E-004   1.7877310817274083E-003  -1.3033091343046704E-003   3.5952703969398879E-003  -6.8574901740579928E-004  -1.6417974555700725E-003   4.2439915824246103E-314
          64   2.7012921631876657E-003   5.3610635486090845E-003   7.9802045074721262E-003   7.6496042040419387E-003   9.7379263390898127E-003   9.2726712335313832E-003   1.1475134107035179E-002   9.5635453169453412E-003   3.8866127492655006E-003   1.5286755159983575E-003   2.8248261164626380E-003   1.0396097509000153E-003   1.4653907462134968E-003  -8.1095346228447058E-004  -3.6565225474750125E-004   4.2439915824246103E-314
          65   2.7012921631876657E-003   3.9482678324905341E-003   7.1290757434179204E-003   1.0060917977849807E-002   6.3751210796649839E-003   8.4756110925960984E-003   8.7446306350174412E-003   7.7650533434257089E-003   5.0921231594332544E-003   3.6872492373457456E-003   3.0920962453951724E-003   3.9349071271550899E-003  -1.3395669797391591E-003  -2.5620305299367606E-004   8.9059406734544701E-004   4.2439915824246103E-314
          66   2.7012921631876657E-003   3.0186058163370827E-003   6.2157473190930079E-003   1.0818931940868956E-002   4.4579170178283504E-003   7.2209905254002130E-003   5.7021873808422328E-003   5.5435071717999870E-003   6.6144349448140930E-003   6.0481173772553194E-003   3.7186161539974720E-003   5.3019093045325707E-003  -2.5561315933757120E-003   3.1439501508666941E-004   1.6378343228338563E-003   4.2439915824246103E-314
          67   2.7012921631876657E-003   2.8084177309079059E-003   5.6536938398129453E-003   8.8377350358383611E-003   4.8202046861469039E-003   4.8966189915952323E-003   2.9995467279987165E-003   3.6291567543305096E-003   7.7277100091621368E-003   7.9684853409033359E-003   5.3226783655583648E-003   4.3101615587010523E-003  -1.0923538261633807E-003   4.9848074994846567E-004   1.6452528632029397E-003   4.2439915824246103E-314
          68   2.7012921631876657E-003   3.2823080125416100E-003   5.1762748114622852E-003   5.0573531593529715E-003   6.2052918435403061E-003   2.0792068271649647E-003   9.2815284883805151E-004   2.5814603003641466E-003   7.8771876553532412E-003   9.1676918923779809E-003   7.3347891685292240E-003   2.2216505000123687E-003   2.1185884411913988E-003   5.7162535140787814E-004   9.5513346401544807E-004   4.2439915824246103E-314
          69   2.7012921631876657E-003   4.0842158111466902E-003   4.1959712908424349E-003   1.5934738772704269E-003   6.2727576844042194E-003   5.0534221997422697E-006  -4.4262104660255214E-004   2.4437578815103105E-003   7.0260313155568535E-003   9.5865705906796432E-003   8.5273911772032716E-003   1.3848182568126635E-003   4.9687976353989744E-003   1.1270639567689867E-003  -6.9421799835100019E-005   4.2439915824246103E-314
          70   2.7012921631876657E-003   4.5685447799071596E-003   2.5375598068018146E-003  -5.1181468127409853E-005   3.6053126392182220E-003  -6.1506872427771818E-004  -9.8044081145131192E-004   2.7297446378425970E-003   5.6697805402027438E-003   9.1011267499245350E-003   8.2001651728382235E-003   3.2278249306228498E-003   5.9638240753888006E-003   2.3433708568999512E-003  -7.7771250443801443E-004   4.2439915824246103E-314
